sample_id,room,camera_uuid,all_scale,core_scale,category_match_scale,category_bim_nonedge_scale,category_interior_scale,category_balanced_scale,category_match_q40_scale,category_match_q45_scale,category_match_q50_scale,category_match_q55_scale,category_match_q60_scale,category_match_q65_scale,category_match_q70_scale,category_match_q75_scale,category_match_q80_scale,category_match_q85_scale,all_scale_support,core_scale_support,category_match_scale_support,category_bim_nonedge_scale_support,category_interior_scale_support,category_balanced_available_classes,category_balanced_fallback_to_all,all__scale_all__count,all__scale_all__abs_rel,all__scale_all__mae,all__scale_all__rmse,all__scale_all__delta1,all__scale_core__count,all__scale_core__abs_rel,all__scale_core__mae,all__scale_core__rmse,all__scale_core__delta1,all__scale_category_match__count,all__scale_category_match__abs_rel,all__scale_category_match__mae,all__scale_category_match__rmse,all__scale_category_match__delta1,all__scale_category_match_bim_nonedge__count,all__scale_category_match_bim_nonedge__abs_rel,all__scale_category_match_bim_nonedge__mae,all__scale_category_match_bim_nonedge__rmse,all__scale_category_match_bim_nonedge__delta1,all__scale_category_match_interior__count,all__scale_category_match_interior__abs_rel,all__scale_category_match_interior__mae,all__scale_category_match_interior__rmse,all__scale_category_match_interior__delta1,all__scale_category_balanced__count,all__scale_category_balanced__abs_rel,all__scale_category_balanced__mae,all__scale_category_balanced__rmse,all__scale_category_balanced__delta1,all__scale_category_match_q40__count,all__scale_category_match_q40__abs_rel,all__scale_category_match_q40__mae,all__scale_category_match_q40__rmse,all__scale_category_match_q40__delta1,all__scale_category_match_q45__count,all__scale_category_match_q45__abs_rel,all__scale_category_match_q45__mae,all__scale_category_match_q45__rmse,all__scale_category_match_q45__delta1,all__scale_category_match_q50__count,all__scale_category_match_q50__abs_rel,all__scale_category_match_q50__mae,all__scale_category_match_q50__rmse,all__scale_category_match_q50__delta1,all__scale_category_match_q55__count,all__scale_category_match_q55__abs_rel,all__scale_category_match_q55__mae,all__scale_category_match_q55__rmse,all__scale_category_match_q55__delta1,all__scale_category_match_q60__count,all__scale_category_match_q60__abs_rel,all__scale_category_match_q60__mae,all__scale_category_match_q60__rmse,all__scale_category_match_q60__delta1,all__scale_category_match_q65__count,all__scale_category_match_q65__abs_rel,all__scale_category_match_q65__mae,all__scale_category_match_q65__rmse,all__scale_category_match_q65__delta1,all__scale_category_match_q70__count,all__scale_category_match_q70__abs_rel,all__scale_category_match_q70__mae,all__scale_category_match_q70__rmse,all__scale_category_match_q70__delta1,all__scale_category_match_q75__count,all__scale_category_match_q75__abs_rel,all__scale_category_match_q75__mae,all__scale_category_match_q75__rmse,all__scale_category_match_q75__delta1,all__scale_category_match_q80__count,all__scale_category_match_q80__abs_rel,all__scale_category_match_q80__mae,all__scale_category_match_q80__rmse,all__scale_category_match_q80__delta1,all__scale_category_match_q85__count,all__scale_category_match_q85__abs_rel,all__scale_category_match_q85__mae,all__scale_category_match_q85__rmse,all__scale_category_match_q85__delta1
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_3,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.0746030364201886,0.9942029118537904,0.996212124824524,0.995206117630005,0.9952015280723573,1.0230148340985785,0.9936937093734742,0.996212124824524,1.0144695043563843,1.0192307233810425,1.0217256546020508,1.0239018201828003,1.0259894132614136,1.02888184785793,1.0315101146697998,1.0357036590032753,229681,79855,67051,65033,63580,4,False,246421,0.09981427890513513,0.11877452676784186,0.5081408320394193,0.9565053303086993,246421,0.11495145712163442,0.15001186266302682,0.46899687859116596,0.9523498403139343,246421,0.11340835702150638,0.14732581737142378,0.469393034388358,0.9527718822665276,246421,0.11417952172466118,0.14866993915511703,0.46919073488672947,0.952573035577325,246421,0.1141830457503402,0.14867607393925242,0.46918982962490924,0.952573035577325,246421,0.09536213704251185,0.11318670986039472,0.4776533515676252,0.9559493711980716,246421,0.11534444054737401,0.15069357793153054,0.468901498007015,0.9522159231558999,246421,0.11340835702150638,0.14732581737142378,0.469393034388358,0.9527718822665276,246421,0.10023623367782714,0.12335601616769569,0.4744260057512874,0.95544210923582,246421,0.09734802525241125,0.11750849007103571,0.4761567462449057,0.955750524508869,246421,0.09600656033364771,0.11462711288570024,0.4771315281211477,0.9558600930927154,246421,0.09493681148361041,0.11221310406108517,0.47801957193673456,0.9559493711980716,246421,0.09398639800312344,0.10997438356540652,0.47890438978742206,0.9559777778679577,246421,0.0927760041205044,0.1070029806285246,0.48018324030058246,0.9560345912077298,246421,0.09181306186583127,0.10453121575780994,0.48139828969222065,0.956079230260408,246421,0.09080550619040753,0.10189704538249374,0.4834403377557621,0.9561603921743682
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_30,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,0.9737704992294313,0.9520809412001193,0.9723299622534581,0.9723299622534581,0.9725158810615541,0.9718933690691813,0.9686576128005981,0.9723299622534581,0.9770115017890931,0.9797183275222779,0.9815535902976639,0.9828850626945497,0.9837810397148133,0.9844311475753785,0.9852861166000367,0.9869513511657716,254016,164068,133010,133010,130413,4,False,251327,0.07400501035446512,0.10554582827050245,0.2124620583150233,0.9082947713536548,251327,0.09122083366828135,0.13568028373317595,0.22753895656158984,0.9080003342259287,251327,0.07513489689679581,0.10753066120409074,0.21332597554291471,0.9082629403128195,251327,0.07513489689679581,0.10753066120409074,0.21332597554291471,0.9082629403128195,251327,0.07498894604138498,0.10727434320314781,0.21321331509225644,0.9082708980730284,251327,0.07547780499189428,0.10813279939585646,0.21359191092068167,0.9082470247924019,251327,0.07802572548594693,0.11260344968183252,0.21562132370797027,0.9082032571112535,251327,0.07513489689679581,0.10753066120409074,0.21332597554291471,0.9082629403128195,251327,0.07147128477940685,0.10109070408035818,0.21059525091060363,0.90832660239449,251327,0.06936444527864398,0.09738166434569813,0.20911937486653082,0.9083584334353253,251327,0.06794071280440828,0.09487311288338451,0.20816268712662284,0.9083783278358474,251327,0.0669106217251481,0.09305692273273761,0.20749121648615634,0.9083823067159518,251327,0.06621928593221212,0.09183709556053991,0.2070501551105738,0.9083982222363693,251327,0.06571874776097544,0.09095342414825085,0.20673560087018766,0.9084101588766825,251327,0.06506178996433737,0.08979296538269604,0.20632897176402173,0.9084459687976222,251327,0.06378837903355032,0.08754049173045156,0.2055601252248262,0.9085016731190839
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_31,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.009210467338562,1.005773663520813,1.0127531290054321,1.0122301578521729,1.012012004852295,1.1237667798995972,1.0104938745498657,1.0127531290054321,1.0145833492279053,1.0172161459921376,1.040624976158142,1.1137197017669678,1.1187926530838013,1.1233514547348022,1.1269296407699585,1.1319687366302558,232721,131214,84031,82452,80277,5,False,243656,0.13813125473804572,0.24111819662858,0.4953701746537762,0.9157213448468332,243656,0.1408934457439752,0.24594610557119112,0.4961647584660777,0.914600912762255,243656,0.1352867785637917,0.23614492120496644,0.4946193908510461,0.917367107725646,243656,0.13570650911577412,0.2368788745044022,0.4947258496764166,0.9171290672095085,243656,0.1358816071649022,0.23718504963266124,0.4947707065177566,0.9168992349870309,243656,0.07873936461806817,0.12852099119489674,0.5067273829218834,0.9565165643366057,243656,0.13710046015089755,0.23931613411306338,0.4950901634985791,0.9161030305020192,243656,0.1352867785637917,0.23614492120496644,0.4946193908510461,0.917367107725646,243656,0.13381840790411823,0.23357697750776288,0.49425877742828883,0.9178637094920707,243656,0.13170828851172173,0.2298854811037366,0.4937727126578179,0.9180689168335686,243656,0.11311864500370146,0.19726072532921168,0.49116090379282334,0.9286822405358374,243656,0.07419306405945165,0.12350272806335326,0.5028422965464229,0.9559830252487113,243656,0.07626794805722159,0.12570707547829815,0.5047380778287807,0.9562580030863184,243656,0.0785211227303051,0.12826873870055158,0.5065563755437691,0.9564919394556259,243656,0.0804581231295874,0.1305264961493674,0.5080587948633796,0.9567094592376136,243656,0.08339973907744856,0.13405389306465568,0.5102856237309975,0.9574728305479857
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_32,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.523107886314392,1.5042979717254639,1.5037537813186646,1.504119873046875,1.5039201974868774,1.5010172553944905,1.4977645874023438,1.5037537813186646,1.5108864307403564,1.516806721687317,1.5215479135513306,1.5254019498825073,1.5285927057266235,1.5318275690078735,1.5364464521408083,1.5429946184158325,211587,132183,128898,126761,121733,4,False,247034,0.03429376663227998,0.10112646003344955,0.22077903602735982,0.9749508164867994,247034,0.03828776551446532,0.11500139844700644,0.22669614233553895,0.9756916052041419,247034,0.03849594357691922,0.11574101298368264,0.22698565232618242,0.9756956532299198,247034,0.038355381106336565,0.11524160771917083,0.22679018543876878,0.9756875571783641,247034,0.038431795298241624,0.11551308463530995,0.2268964393529988,0.9756875571783641,247034,0.0396027422167477,0.11967474692826216,0.228538064171347,0.9757320854619203,247034,0.041029662095529766,0.12474488368613786,0.2305892800865031,0.9758251900548103,247034,0.03849594357691922,0.11574101298368264,0.22698565232618242,0.9756956532299198,247034,0.03614188902412886,0.10738847341207171,0.22370786218176505,0.9754365795801387,247034,0.034882262438807425,0.10299692211924999,0.22185735162852374,0.9752139381623582,247034,0.034373865571804225,0.10134410999062482,0.22095951119324828,0.975031777002356,247034,0.03424979063381486,0.10108688132264539,0.22061753854575783,0.974890096100132,247034,0.03433374279736429,0.10158064063698678,0.22059898708598333,0.9747362711205745,247034,0.03458854881597854,0.10271478030558788,0.22082493563896008,0.9745257737801274,247034,0.03518565082846338,0.10519867462760456,0.22157303784609692,0.97427884420768,247034,0.03639612913206066,0.11007167229200379,0.22348127312195942,0.9739145218876754
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_33,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.7937806844711304,1.7501381635665894,1.7503234148025513,1.7504234313964844,1.7504456043243408,1.7105423062996954,1.7486469745635986,1.7503234148025513,1.7515923976898193,1.7526178359985352,1.753476619720459,1.754310369491577,1.75544798374176,1.7570693492889404,1.7590954303741455,1.7704807519797017,212381,91001,89246,86322,82708,2,False,253486,0.040031418332993216,0.08874764089066366,0.17425247917764566,0.9917786386624903,253486,0.05107449963999911,0.12652844236120597,0.2006454093041468,0.9907687209550035,253486,0.0510042254159948,0.1263202635627897,0.20048950216533706,0.9907805559281381,253486,0.050966372688044194,0.1262080290564658,0.20040546044423693,0.9907884459102277,253486,0.05095798646388961,0.12618315922617926,0.20038684109357704,0.9907884459102277,253486,0.06934545537595892,0.17721949155552838,0.2400928113124108,0.9882439266862865,253486,0.05164778728660098,0.12821819881006385,0.20191179365850154,0.9906464262326125,253486,0.0510042254159948,0.1263202635627897,0.20048950216533706,0.9907805559281381,253486,0.050528045626919114,0.12490395137262063,0.19943006230801674,0.9908357858027662,253486,0.05014941888191639,0.12377104877030749,0.19858493453587217,0.9908910156773945,253486,0.049836511417320865,0.12283022554460457,0.19788481195991847,0.990934410578888,253486,0.049536530450671405,0.12192410225980829,0.1972118475688021,0.9909738604893367,253486,0.04913309628439008,0.1206990054542489,0.19630447137708207,0.9910448703281444,253486,0.04856954742601265,0.11897454338679903,0.19503321267597443,0.9911316601311315,253486,0.047885382914545145,0.11685625233316535,0.1934816149657874,0.9912460648714327,253486,0.04448849385749155,0.10578579386018591,0.18557271956529825,0.9915064342803942
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_34,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,0.9970176968785058,1.0461539030075073,1.0514228343496512,1.0493248939506836,1.0496581554404003,1.0822511625780866,1.0456852912902832,1.0514228343496512,1.0742734670639038,1.0798121690750122,1.0825375318527222,1.0848909616470337,1.0868079662322998,1.0883721113204956,1.0904825925827026,1.093328714341073,231592,82315,68676,67097,65468,4,False,247216,0.13703439405787257,0.20685279889655617,0.4639987055629514,0.8635565659180635,247216,0.1393382858482328,0.1725315997981846,0.4695944512175295,0.8328263542812763,247216,0.14070325785258112,0.170169219981032,0.47138019084272514,0.8296914439194875,247216,0.14015626354410354,0.17110514811726382,0.47064234747712924,0.8308281017409876,247216,0.14024288892686243,0.17095606646837289,0.47075720472167765,0.8306946152352599,247216,0.14935870709662305,0.1578339630614094,0.4861885792847938,0.8140371173386836,247216,0.13921842103072518,0.17274370844451273,0.4694464932421382,0.8330892822471038,247216,0.14070325785258112,0.170169219981032,0.47138019084272514,0.8296914439194875,247216,0.14686415267051378,0.16036229818585845,0.48166118520347445,0.8176452980389619,247216,0.14854509675847577,0.1584663794568658,0.48475446593010146,0.815287036437771,247216,0.14945738493762212,0.15776872646002568,0.4863598015051297,0.813911720924212,247216,0.15029092674206818,0.15729714769530811,0.48778968383143184,0.8126092162319591,247216,0.15100290054186336,0.15701045595221816,0.4889840236840948,0.8117395314219145,247216,0.1516163789279758,0.1568763164458487,0.4899780775398246,0.8107808556080512,247216,0.15253529577186384,0.15698258881386326,0.4913470011303581,0.8098990356611223,247216,0.15390888659412422,0.15754251406160916,0.4932429455818183,0.8085843958319849
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_35,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.8745476007461548,1.8714001774785158,1.8711246252059934,1.8710461854934692,1.8708178162574414,1.8745988845822248,1.8696461915969849,1.8711246252059934,1.872502326965332,1.8738049268722534,1.875156044960022,1.8775153160095215,1.8820326328277588,1.8910746276361716,1.9087837934494019,1.9166666269302368,187748,141971,138042,137248,133612,3,False,253654,0.04074563098637556,0.141939317225955,0.2397443837349044,0.9762195746962398,253654,0.042223045352791096,0.14767276543367502,0.24246207732728545,0.9763772698242488,253654,0.04235271109879435,0.148175995789605,0.2427062601444858,0.9763969817152499,253654,0.04238963702256218,0.14831930474793892,0.24277596893667605,0.9764088088498506,253654,0.04249718032735334,0.14873667970869908,0.24297941096988532,0.9764127512280508,253654,0.040721637399514586,0.141846211703804,0.23970123409373703,0.9762195746962398,253654,0.04304937000599485,0.15087975304745987,0.24403371032015153,0.9765113106830564,253654,0.04235271109879435,0.148175995789605,0.2427062601444858,0.9763969817152499,253654,0.04170484863316635,0.14566169872498017,0.2414952179944205,0.976345730798647,253654,0.04109354945999071,0.1432894191195502,0.24037358109859272,0.976258998478242,253654,0.040460997551820664,0.14083483445774747,0.2392345344356123,0.9761880356706379,253654,0.03936153576675288,0.1365691406022618,0.23730611788916223,0.9760382252990294,253654,0.03727774556446183,0.12848850552540783,0.23383471575959638,0.9756834112610091,253654,0.033241641444291405,0.11286596158953065,0.2278036732058553,0.9749580136721676,253654,0.027567080668450653,0.09103691700385065,0.21984828337118245,0.9735978931930898,253654,0.026520087887593257,0.08705785224604402,0.21806785791158478,0.972639895290435
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_36,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.3120425939559937,1.3035122156143188,1.3047484159469604,1.3047484159469604,1.3046979904174805,1.256818963894895,1.3031704425811768,1.3047484159469604,1.3067400455474854,1.3085752725601196,1.3104342222213745,1.3127753734588623,1.315159559249878,1.3167742490768433,1.3181530237197876,1.3197451829910278,254016,171916,156061,156061,154694,2,False,252780,0.0659734467637265,0.09964137626831757,0.2360374919536346,0.8897618482474879,252780,0.06987229672102528,0.10845281709192184,0.23909107985778164,0.8898449244402247,252780,0.06929385329094634,0.10715532538228534,0.23861643476934286,0.889825144394335,252780,0.06929385329094634,0.10715532538228534,0.23861643476934286,0.889825144394335,252780,0.0693173779384611,0.10720814401986092,0.23863558321558467,0.889825144394335,252780,0.09388108882673735,0.160447488012962,0.2642376485246354,0.9278503046127067,252780,0.07003286100925352,0.10881250961637637,0.23922420097597977,0.8898449244402247,252780,0.06929385329094634,0.10715532538228534,0.23861643476934286,0.889825144394335,252780,0.06837030774077672,0.10507776503916057,0.23787445373278038,0.8898053643484453,252780,0.06752955426011892,0.10317902425599537,0.23721575978210774,0.8897776722841997,252780,0.06668986448835157,0.10127404077524285,0.2365732249098591,0.8897618482474879,252780,0.06565005658721615,0.09890222565590538,0.23579965902175562,0.889753936229132,252780,0.06461260087578508,0.09652057018533935,0.2350530867853497,0.8897460242107762,252780,0.06392460365611881,0.09493101298318594,0.2345712909289769,0.8897302001740645,252780,0.06334672335680436,0.09358918002341421,0.23417521939784183,0.8897064641189968,252780,0.06268926188247577,0.09205558159106308,0.23373551997244166,0.8896827280639291
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_37,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.39305305480957,1.3794579505920408,1.3786287307739256,1.3792659044265745,1.3791007995605467,1.3751323975507581,1.3705501556396482,1.3786287307739256,1.3841280937190665,1.3886926174163816,1.3924558162689207,1.394837498664856,1.396617531776428,1.398809552192688,1.4014422893524168,1.4041451215744016,217757,136840,133278,129681,123959,4,False,247172,0.03307551174448703,0.09733151163441471,0.20771393298577012,0.9770686000032366,247172,0.03767133529017011,0.11409025288439584,0.21519837140157094,0.9772102018027932,247172,0.038027185289984534,0.11535820793324601,0.21580223125591141,0.9771778356771803,247172,0.037752966162246715,0.1143814258824457,0.2153367789208965,0.9772102018027932,247172,0.03782357298465811,0.11463310867304431,0.21545646743657373,0.9772102018027932,247172,0.039622395952210475,0.12099836848974864,0.21852445497486783,0.9771980645056884,247172,0.04191646662360934,0.1290098102725164,0.22250956558087645,0.9772142475684948,247172,0.038027185289984534,0.11535820793324601,0.21580223125591141,0.9771778356771803,247172,0.035837145962306936,0.10749422511944018,0.21210572518125728,0.9773194374767369,247172,0.03430336028449493,0.10189493194509655,0.20960451384207354,0.9772870713511239,247172,0.033228712577781684,0.09790654531700922,0.20794353681580288,0.9771009661288496,247172,0.032647802361755886,0.0957151758663669,0.20708406361990828,0.9770402796433253,247172,0.032265821314382485,0.09425287502859482,0.20654015415109325,0.9769755473920995,247172,0.03185838404326604,0.09266469300081655,0.20598715755500135,0.9769108151408735,247172,0.03146233372233827,0.09108422641681382,0.20549473182680528,0.9768784490152607,247172,0.03117525905578566,0.08990099302884311,0.2051855007980502,0.9768824947809622
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_38,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.7893915176391602,1.75,1.75,1.7504234313964844,1.7498663663864136,1.7488789558410645,1.746666669845581,1.75,1.7545589208602905,1.7603174448013306,1.7663911581039426,1.7718676328659058,1.7862838506698608,1.7907347679138184,1.8003194332122803,1.8071146011352537,195443,90238,88725,84217,79533,3,False,253482,0.04862640302767215,0.13502612576931378,0.26786807029928955,0.9686683867099044,253482,0.05421422113783286,0.1714708193692316,0.284574286713539,0.9684159032988535,253482,0.05421422113783286,0.1714708193692316,0.284574286713539,0.9684159032988535,253482,0.05413765295852096,0.17102174651836188,0.28429224932634184,0.9684395736186396,253482,0.05423842222796984,0.17161264096120482,0.2846637235864092,0.9684159032988535,253482,0.05441783234963107,0.17266207867867894,0.28533090361664015,0.9684159032988535,253482,0.05482331706442188,0.1750223544380402,0.28686586730000657,0.9683646176059838,253482,0.05421422113783286,0.1714708193692316,0.284574286713539,0.9684159032988535,253482,0.05339829403584589,0.16665755120283568,0.28164707547407564,0.9684750790983186,253482,0.05239450703097069,0.16065226775803915,0.2783019652462025,0.9685658153241651,253482,0.05138178162072379,0.15447133924044953,0.2752145907389721,0.9686171010170347,253482,0.05055294926778554,0.1492037389354617,0.27283134109859847,0.9686920570296905,253482,0.04886763042616785,0.1371593407752149,0.2684454435974934,0.9687236174560718,253482,0.048539686833676834,0.13417053259479722,0.26765957296863796,0.9686447163901184,253482,0.04832738141282583,0.12959069192916015,0.2668962989947689,0.9682817714867328,253482,0.04859011314472774,0.12790920852616858,0.2671281090479956,0.9680371781822772
office_19/camera_3d834e8987554e8ba0cf0c7af90a2fe8_office_19_frame_39,office_19,3d834e8987554e8ba0cf0c7af90a2fe8,1.1458563804626465,1.139102578163147,1.1389765739440918,1.138920080661745,1.1388012170791626,1.1336829928154772,1.1358884572982788,1.1389765739440918,1.1407103538513184,1.1428571939468384,1.1449960470199585,1.146875023841858,1.1491228342056274,1.152255654335022,1.1559139490127563,1.162420392036438,226155,156982,153462,152714,148083,4,False,249387,0.05522767778893251,0.12796444462044015,0.2314130686194065,0.9437901735054354,249387,0.05939662138965186,0.1400718682614491,0.23830457630725702,0.9437340358559188,249387,0.05947807828537724,0.1403096103322421,0.23844136494923882,0.9437460653522437,249387,0.05951462785085582,0.1404162844999644,0.23850280041851116,0.9437460653522437,249387,0.059591566167418356,0.14064084828511067,0.23863221251426026,0.9437460653522437,249387,0.06295785478942648,0.15047011965835574,0.2444452356313771,0.9440107142713935,249387,0.0614966705741663,0.14620411822195747,0.2418836667532884,0.9438062128338687,249387,0.05947807828537724,0.1403096103322421,0.23844136494923882,0.9437460653522437,249387,0.058365961383573806,0.1370655316182279,0.2365850217690695,0.9437220063595937,249387,0.0570262228326291,0.13316822506923343,0.23436487442726364,0.943738045688027,249387,0.055737241828604914,0.1294363842880207,0.23224162282021374,0.943762104680677,249387,0.05462781465852889,0.12623236421602108,0.23045128791358643,0.9438262619944103,249387,0.053313567126229214,0.12243710735159531,0.22840400603067645,0.9438944291402519,249387,0.05149889526183952,0.11719339193635633,0.22572735524961565,0.9439305176292269,249387,0.04940569463504542,0.11114108065961288,0.22287110224606524,0.9440227437677184,249387,0.04577015129572041,0.10060971580729913,0.21854144691235522,0.9442713533584349
