sample_id,region,image,sample,frame_index,time_difference_ms,valid_pixels,gt_coverage,gt_mean_m,gt_median_m,gt_support_mean,bim_pixels,bim_coverage,bim_gt_overlap_pixels,bim_gt_overlap_fraction,bim_abs_rel_overlap,bim_mean_abs_log_error,bim_win_fraction,scale,abs_log_scale,oracle_scale,scale_mismatch_abs_log,bim_scaled_abs_log_disagreement,direct_seed_fraction,anchor_support_mean,anchor_field_abs_mean,direct_correction_abs_log_mean,bim_edge_fraction,base_confidence_gt_mean,rgb_luminance_mean,rgb_luminance_std,rgb_saturation_mean,rgb_laplacian_variance,pose_recovery_fitness,pose_recovery_rmse_m,base_abs_rel,scaled_abs_rel,direct_abs_rel,refined_abs_rel,direct_gain_over_scaled,learned_gain_over_direct,learned_relative_gain,learned_frame_trust,learned_mean_pixel_trust,learned_mean_variance,learned_mean_abs_log_residual,gt_0.2_1_count,gt_1_2_count,gt_2_3_count,gt_3_5_count
3F_Region2/000228,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000228.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000228.npz,9739,5.632162094116211,177912,0.7003968253968254,0.8737428784370422,0.87451171875,12.278919219970703,254016,1.0,177912,1.0,0.1375879911838437,0.12784233523806712,0.46613494311794595,0.9093499481678009,0.09502527740828601,0.7962197065353394,0.13285484057876246,0.026661237701773643,0.9936421327790376,1.0,0.011598454788327217,0.014498068951070309,0.024384290753338374,0.7598884701728821,0.39622414112091064,0.12166322022676468,0.2713679193899782,0.0024680106434971094,0.9246231155778895,0.11840492395487325,0.25405462803803713,0.1403744737368929,0.1347726302187682,0.10578613885091884,0.005601843518124705,0.028986491367849365,0.2150769879670476,0.37525567412376404,0.4160352647304535,0.0872734785079956,0.02993399277329445,135276,42636,0,0
3F_Region2/000230,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000230.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000230.npz,9825,3.329038619995117,233520,0.9193121693121693,0.6662927269935608,0.60888671875,8.115090370178223,254016,1.0,233520,1.0,0.18601807727924802,0.16977413604830421,0.4755866735183282,1.0241031646728516,0.023817268293534574,0.859649121761322,0.1750482392338794,0.026202496141195297,0.953963529856387,1.0,0.012264608405530453,0.01533076073974371,0.023033982111363063,0.7337474822998047,0.4039537310600281,0.18175965547561646,0.2678760893246187,0.002304511610418558,0.9462636439966414,0.12025470289402673,0.16446456653472258,0.19253184761029965,0.19124010731242036,0.14865569899244016,0.0012917402978792902,0.0425844083199802,0.222675091111573,0.37835216522216797,0.38230401277542114,0.10588345676660538,0.036435239017009735,233520,0,0,0
3F_Region2/000232,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000232.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000232.npz,9915,0.8220672607421875,207878,0.8183657722348199,0.797735869884491,0.7890625,10.489224433898926,254016,1.0,207878,1.0,0.1633811733925668,0.15116357686359308,0.3347396068848074,1.5561403036117554,0.4422085911074776,1.366294026374817,0.1301066068729934,0.10305526107549667,0.6651982552280171,0.9252561330795288,0.040682602673769,0.05085325241088867,0.00897974930713026,0.7495902180671692,0.353109747171402,0.061948977410793304,0.09736056644880174,0.0017792271682992578,0.9705634987384356,0.1183631255173722,0.2542145628622784,0.16322405899004408,0.19399966578206393,0.11845091532813498,-0.03077560679201985,0.07554875045392895,0.3894272196262399,0.4840810298919678,0.3735102117061615,0.10076405107975006,0.04382031410932541,207878,0,0,0
3F_Region2/000234,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000234.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000234.npz,9995,0.7250308990478516,234618,0.923634731670446,0.5633328557014465,0.55615234375,6.3964996337890625,254016,1.0,234618,1.0,0.30291590345796143,0.2634448603687697,0.4572326078987972,1.2544080018997192,0.22666374965912514,0.9715856909751892,0.2554895589012423,0.02522951364517212,0.9933429390274628,1.0,0.016308989375829697,0.020386235788464546,0.0,0.6965253353118896,0.365231454372406,0.059878621250391006,0.04914842047930283,0.00016114869504235685,0.9500745156482862,0.12116996192163479,0.04381719023301323,0.2963341109344143,0.3038198283091705,0.27117783688443364,-0.007485717374756173,0.03264199142473684,0.1074386474589143,0.36719170212745667,0.39177873730659485,0.0910380482673645,0.019439777359366417,234618,0,0,0
3F_Region2/000236,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000236.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000236.npz,10079,3.452777862548828,243726,0.9594907407407407,1.528820514678955,1.20703125,11.243826866149902,226147,0.8902864386495339,222618,0.9133945496171931,0.19626983989951396,0.17887558859234204,0.1979354769156133,0.8380952477455139,0.17662352416478333,0.8404089063405991,0.00275681183722066,0.1527223289012909,0.49686708203071456,0.78073650598526,0.023628223687410355,0.02953527681529522,0.4704467435122197,0.7872836589813232,0.38890740275382996,0.164497509598732,0.09451225490196079,0.005693467799574137,0.9777983348751156,0.10689529213504931,0.1759206130069867,0.04230172937941393,0.061680009754199155,0.05906737653691998,-0.01937828037478523,0.002612633217279177,0.04235785998884849,0.41310039162635803,0.3699831962585449,0.11178712546825409,0.03370741009712219,58399,138797,30960,15559
3F_Region2/000238,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000238.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000238.npz,10161,5.913019180297852,168147,0.6619543650793651,1.326622486114502,1.119140625,16.969770431518555,230859,0.9088364512471655,155164,0.9227877987713132,0.2432966590994045,0.24270351148623392,0.43260034544095277,0.6540020108222961,0.4246448528778361,0.7944212973117828,0.19450349557216146,0.12954463064670563,0.6606023590156762,0.9138917922973633,0.028870398178696632,0.0360880009829998,0.40978521038044846,0.798794150352478,0.37656155228614807,0.16321447491645813,0.05730528322440087,0.0030527093913406134,0.9667458432304038,0.10780305618517409,0.23719112476003673,0.1910894643604766,0.20348563426990735,0.15051340779106573,-0.012396169909430738,0.052972226478841616,0.2603241583559565,0.4655315577983856,0.42709439992904663,0.2811170220375061,0.06866242736577988,66202,80733,15100,6110
3F_Region2/000240,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000240.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000240.npz,10245,8.013725280761719,223813,0.8810980410682792,0.6178869009017944,0.6044921875,9.434617042541504,254016,1.0,223813,1.0,0.11650023715389633,0.1247436737784445,0.6296014976788659,0.8119327425956726,0.20833777156667044,0.9493598103523255,0.1563703661776884,0.17296163737773895,0.35957971151423535,0.7071468830108643,0.026462746784090996,0.033078428357839584,0.0,0.6940385103225708,0.31691834330558777,0.02171279489994049,0.03695778867102397,0.00012367677118163556,0.9926624737945493,0.09491623486609829,0.14904378031663187,0.1831236316228648,0.1711627038769446,0.1851707732981388,0.011960927745920197,-0.014008069421194203,-0.08184066448999976,0.5032284259796143,0.4852895736694336,0.11388878524303436,0.009755068458616734,223535,189,61,28
3F_Region2/000242,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000242.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000242.npz,10327,10.102033615112305,118020,0.4646164021164021,0.6501038670539856,0.646484375,15.68443489074707,254016,1.0,118020,1.0,0.10723798965482545,0.11375870813739197,0.8910862565666836,0.8161876201629639,0.20311102377681697,1.1186007261276245,0.31518957632161754,0.2015506625175476,0.2978867472915092,0.6633647680282593,0.023483145982027054,0.029353933408856392,0.0,0.6993708610534668,0.3213581144809723,0.03727570176124573,0.03802532679738562,0.0005009021842852235,0.9900990099009901,0.0927017452523746,0.15286643667053176,0.27640186396028393,0.2611429736756414,0.2777201204759953,0.015258890284642557,-0.016577146800353937,-0.06347919902659897,0.5282221436500549,0.48671168088912964,0.11437039822340012,0.009619184769690037,117975,0,45,0
3F_Region2/000244,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000244.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000244.npz,10411,12.542963027954102,201194,0.7920524691358025,0.7173261642456055,0.69873046875,11.126375198364258,254016,1.0,201194,1.0,0.09232401120001094,0.09690706055163176,0.6828533654085112,1.0689025521278381,0.06663246991567992,1.2246832013130189,0.1360497294623288,0.09313273429870605,0.5781643675988914,0.8686568737030029,0.04558678716421127,0.05698348209261894,0.0,0.6883321404457092,0.351443350315094,0.04682121425867081,0.03964978213507625,7.916435424704105e-05,0.9961089494163424,0.09144531629771113,0.18912477998348912,0.13848141416959756,0.11858087775429287,0.1500426888191601,0.01990053641530469,-0.03146181106486724,-0.26531943143529535,0.43229979276657104,0.3753773272037506,0.09694267064332962,0.013991083018481731,194987,6207,0,0
3F_Region2/000246,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000246.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000246.npz,10495,14.66512680053711,200262,0.7883834089191232,0.9739272594451904,0.892578125,13.763714790344238,254016,1.0,200262,1.0,0.0629732618628971,0.06456056238202953,0.6103754082152381,0.8037654161453247,0.21844782334012608,0.8569242358207703,0.06404205277088944,0.023732056841254234,0.9803358843537415,1.0,0.017505543306469917,0.021881932392716408,0.013605442176870748,0.7200251221656799,0.3992530107498169,0.10998763144016266,0.05847957516339869,0.0018052855739369988,0.9929577464788732,0.08878902872538015,0.1680312219082763,0.06178664001361601,0.058548659294937876,0.06919586610571202,0.0032379807186781323,-0.010647206810774142,-0.18185227363002487,0.38941580057144165,0.4705682396888733,0.07731935381889343,0.013036835938692093,121183,79079,0,0
3F_Region2/000248,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000248.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000248.npz,10577,16.800642013549805,175783,0.6920154635928445,0.663959801197052,0.6630859375,10.612567901611328,254016,1.0,175783,1.0,0.07694204511030646,0.08011306909655655,0.7493159179215283,1.2346873581409454,0.21081778672886242,1.3452481746673586,0.08576072578517531,0.1503453403711319,0.3637881078357269,0.7090412974357605,0.027809223160147667,0.03476153686642647,0.0,0.69698166847229,0.35841095447540283,0.05655819922685623,0.03847957516339869,6.05199602432549e-05,0.9892802450229708,0.08847617258421404,0.26094630390434664,0.15681807632196723,0.13234045903491093,0.1633979391335385,0.024477617287056302,-0.031057480098627577,-0.2346786487300511,0.46532142162323,0.38977503776550293,0.09750396758317947,0.015529073774814606,175783,0,0,0
3F_Region2/000250,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000250.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000250.npz,10659,19.304990768432617,204573,0.8053547808012094,0.755793035030365,0.6669921875,9.123652458190918,254016,1.0,204573,1.0,0.13033783325512163,0.15309596467397946,0.5394211357314993,0.9472247362136841,0.05421890010292846,1.0480183362960815,0.10111998231444422,0.09161272644996643,0.90675390526581,1.0,0.014315572567284107,0.01789446547627449,0.00631456286218191,0.7270942330360413,0.34783005714416504,0.069943368434906,0.06886029411764706,0.0009090991807170212,0.9916167664670659,0.08966355836054468,0.0745414331483944,0.11561118150778578,0.10981108754919507,0.1236895674452883,0.005800093958590713,-0.01387847989609324,-0.12638505096195973,0.416022926568985,0.4410824179649353,0.09778926521539688,0.011265290901064873,190929,6769,6868,7
3F_Region2/000252,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000252.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000252.npz,10745,11.950254440307617,157827,0.6213270030234316,0.9362776279449463,0.9423828125,12.83000373840332,254016,1.0,157827,1.0,0.18973953432793503,0.17331016516502246,0.3101370487939326,1.2312040328979492,0.20799257912029734,1.0937319993972778,0.11839687825995696,0.06654995679855347,0.7467757936507936,0.9987429976463318,0.043249648064374924,0.05406206473708153,0.010400919627110103,0.7103146314620972,0.40890443325042725,0.12288853526115417,0.03579520697167756,0.001965164439752698,0.9441340782122905,0.11458885049384158,0.09450575285324897,0.1400488465898478,0.1786224563604074,0.046852566962280774,-0.038573609770559625,0.13176988939812664,0.7377005785445806,0.394272118806839,0.35629701614379883,0.10644819587469101,0.13301844894886017,119307,38520,0,0
3F_Region2/000254,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000254.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000254.npz,10823,9.972095489501953,221896,0.8735512723607962,0.5622431635856628,0.587890625,6.542659759521484,254016,1.0,221896,1.0,0.2904133404556639,0.2533031380691856,0.4637938493708764,0.9993597865104675,0.0006404185136993887,0.769576370716095,0.26127466491977525,0.03906390070915222,0.9449877173091459,1.0,0.02716926299035549,0.03396158292889595,0.01669973544973545,0.723414421081543,0.3945068418979645,0.10726823657751083,0.31864052287581696,0.002427170053124428,0.9525790349417638,0.11700654059328196,0.2962805368488097,0.29545064040784824,0.2962573554384189,0.27866546516609486,-0.0008067150305706705,0.01759189027232405,0.059380433766076615,0.3784778118133545,0.4038008749485016,0.09191510826349258,0.01349333580583334,221896,0,0,0
3F_Region2/000256,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000256.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000256.npz,10907,25.604963302612305,195120,0.768140589569161,0.8954940438270569,0.876953125,11.622278213500977,254016,1.0,195120,1.0,0.243876344525164,0.21747133975246002,0.3863981139811398,1.0984503030776978,0.09390037110698099,0.888174831867218,0.21248704374245608,0.028974244371056557,0.9740449420508944,1.0,0.01250262651592493,0.015628285706043243,0.02489213277903754,0.7525575757026672,0.36708196997642517,0.1459960788488388,0.2879964596949891,0.0023773855064064264,0.9668202764976959,0.12233976173967437,0.1280930077501821,0.23915410706015292,0.24344417137147234,0.12993137154435055,-0.004290064311319425,0.11351279982712179,0.46627856887118563,0.3498691916465759,0.38982540369033813,0.09522807598114014,0.09349231421947479,121452,73668,0,0
3F_Region2/000258,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000258.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000258.npz,11003,4.804849624633789,220659,0.8686815003779289,0.9379727244377136,0.8837890625,10.825304985046387,254016,1.0,220659,1.0,0.27737453491586567,0.2427829818860776,0.37545262146570046,1.0736497640609741,0.07106383867684611,0.8607046008110046,0.22106776058853403,0.03761489316821098,0.9305516187956664,0.9981133341789246,0.023266104981303215,0.029082627967000008,0.008853772990677753,0.696946918964386,0.38565415143966675,0.042195599526166916,0.02358251633986928,0.0003083643096033484,0.9495213228894691,0.12282750917661046,0.15790688643198666,0.24318645510590645,0.26488855134426303,0.13999542145709368,-0.02170209623835659,0.12489312988716936,0.4714931213650367,0.3427163064479828,0.37397560477256775,0.09782335162162781,0.08459505438804626,140103,80556,0,0
3F_Region2/000260,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000260.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000260.npz,11089,2.9697418212890625,213752,0.8414902998236331,1.5961055755615234,1.3359375,11.07514762878418,224291,0.8829798122952884,191843,0.8975027134249036,0.2879082561977763,0.2662213738903687,0.29344828844419657,1.0258358716964722,0.02550776484540325,0.828559398651123,0.21357451532307695,0.1994846761226654,0.5591753570138793,0.7027618288993835,0.005012362729758024,0.006265454459935427,0.43596860040312424,0.7742806673049927,0.35468465089797974,0.10853809863328934,0.11014133986928104,0.002619274193421006,0.9655172413793104,0.11649348410544129,0.2182275914382101,0.2497015631698553,0.2576264639760581,0.12084941323425961,-0.007924900806202784,0.13677705074179847,0.5309122697678664,0.45680147409439087,0.29673832654953003,0.1237756758928299,0.10974593460559845,53677,110596,33444,16029
3F_Region2/000262,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000262.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000262.npz,11169,0.4909038543701172,218845,0.8615402179390275,1.4798821210861206,1.2978515625,13.780278205871582,254016,1.0,218845,1.0,0.14444473400123375,0.12125396613470721,0.316132422490804,0.8123965263366699,0.20776672508924626,0.8454237580299377,0.039849436553628215,0.08121854811906815,0.8611819727891157,0.9927029609680176,0.016133587807416916,0.02016698569059372,0.21730914588057446,0.7411856651306152,0.33919745683670044,0.17144675552845,0.07720152505446623,0.000945179839618504,0.9988801791713325,0.09645628449176781,0.185753039322575,0.048999827856464506,0.053229606530509954,0.04777675704100774,-0.004229778674045448,0.005452849489502212,0.10244016149878485,0.42046454548835754,0.44605040550231934,0.10906515270471573,0.02425503544509411,68320,92266,58259,0
3F_Region2/000264,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000264.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000264.npz,11253,1.728057861328125,123948,0.48795351473922904,1.8631832599639893,1.5849609375,21.152910232543945,252223,0.9929413895187704,122493,0.9882612063123245,0.23207993900671875,0.1847901991083164,0.6534250936788225,0.6807505071163178,0.3845594024908771,0.7969244092702865,0.1575639537235389,0.19959600269794464,0.2636476451394203,0.6414695978164673,0.0334768109023571,0.04184601455926895,0.30438633786848074,0.706354022026062,0.37247931957244873,0.14304421842098236,0.08579357298474945,0.00425547081977129,0.9798578199052133,0.11236934974976068,0.24799663288014254,0.15042568198662112,0.1485143164283675,0.07573182316213847,0.001911365558253636,0.07278249326622901,0.49007055357746604,0.46653929352760315,0.46363887190818787,0.13972985744476318,0.0646623820066452,15388,66037,20757,21766
3F_Region2/000266,3F_Region2,/home/bgao491/SLABIM/sensor_data/3F_Region2/images/data/000266.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/3F_Region2/000266.npz,11337,3.1630992889404297,192430,0.7575507054673721,1.4893895387649536,1.3828125,12.948744773864746,254016,1.0,192430,1.0,0.2527846367835057,0.2798004875149405,0.5463597152211194,0.5998394638299942,0.5110932198499722,0.7898676335811615,0.2752033198615165,0.26879608631134033,0.14873866213151926,0.5496500730514526,0.013653225265443325,0.017066534608602524,0.2561452821869489,0.7281473875045776,0.38045400381088257,0.14232902228832245,0.06182924836601307,0.0018654701998457313,0.9720670391061452,0.1074890463456502,0.25497353667444606,0.24743585165530446,0.2473366100790646,0.17396859403082174,9.92415762398613e-05,0.07336801604824286,0.29663225361093837,0.5001275539398193,0.4899293780326843,0.30151087045669556,0.08077014982700348,82258,57190,29674,23308
