scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,learned_scale,learned_log_scale,oracle_frame_scale,scale_log_error,scale_signed_log_error,scale_pixel_support,scale_token_support,round_1_log_scale,round_2_log_scale,round_3_log_scale,round_1_update,round_2_update,round_3_update,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,scale_inference_seconds,status,error
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_0.png,1024,1280,406,504,1.415534420410792,946728,0.722296142578125,3.3882999420166016,-4.654029846191406,1.2129299640655518,True,204624,1.0,147632,0.7214793963562437,1.0,59638,0.291451638126515,0.40396391026335754,0.40396391026335754,0.8654665946960449,0.15167202055454254,True,True,True,True,,0.9043222665786743,-0.10056951642036438,0.8949549776634773,0.01041237372010903,0.01041237372010903,204624,3213,-0.03353326767683029,-0.06705646216869354,-0.10056951642036438,-0.03353326767683029,-0.03352319076657295,-0.03351305425167084,0.2354129104400467,0.12492571444021329,0.46747946710686233,0.3469414278805554,0.3555497950319164,-0.10624955479319612,0.2745080733021352,0.11921734147301069,33.930324026375786,0.6357971877878335,0.7988228931646683,0.887120693588866,0.19750642970948837,0.1412049900593884,0.5055169223329887,0.3207251438763603,0.39736734541020136,-0.20681904739703627,0.25829858067478456,0.11217764827050082,33.93032402322925,0.620988288082744,0.7563228297884925,0.8462684107790199,0.1948531779265799,0.14390173865144112,0.5104164105588548,0.3192935709682319,0.4028848201582262,-0.21723141914489333,0.2576870330164876,0.11191205649708161,33.93032402589488,0.6143929407390507,0.750673900000845,0.8422598676705453,0.005938004003837705,0.4411704551894218,0.05504167499020696,ok,
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_1.png,1024,1280,406,504,1.415534420410792,837941,0.6392982482910157,3.373879909515381,-4.6559600830078125,1.2129700183868408,True,204624,1.0,130671,0.6385907811400422,1.0,52761,0.2578436547032606,0.4037697729412035,0.4037697729412035,0.6487518548965454,0.43270498514175415,True,True,True,True,,0.854611873626709,-0.15710781514644623,1.1529803932814346,0.29945809826862324,-0.29945809826862324,204624,3213,-0.05239197984337807,-0.1047612652182579,-0.15710781514644623,-0.05239197984337807,-0.05236928537487984,-0.052346546202898026,0.2655511758433603,0.12819022291343418,0.44965164398215346,0.36211932011318715,0.37130157031854905,-0.1550610529499557,0.3086560349810234,0.1340476127983956,33.73735703623973,0.45947268363763083,0.777841160654509,0.914303035655255,0.25426976342120355,0.17156625364179912,0.527718872900855,0.3790135652785757,0.4596415532483396,-0.3121689150259399,0.3375183330906682,0.14658234960246083,33.73735703401701,0.45032048795798274,0.6073840520991335,0.8447301182302811,0.2936003244543755,0.1284037211033267,0.4221563223696603,0.3645714900493639,0.33761292879092925,-0.012710770353033208,0.2971546192346098,0.12905261140565288,33.73735703990778,0.2540799411891768,0.8820143661665917,0.9693594179065114,0.006306288996711373,0.3904952178709209,0.03237914387136698,ok,
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_2.png,1024,1280,406,504,1.415534420410792,1131781,0.8634803771972657,3.365000009536743,-4.644440174102783,1.2130000591278076,True,204624,1.0,176478,0.8624501524747831,1.0,106358,0.5197728516694033,0.6026700211924433,0.6026700211924433,1.0247752666473389,0.03841833025217056,True,True,True,True,,0.9680022597312927,-0.032520875334739685,0.9021922215697261,0.07040681839509719,0.07040681839509719,204624,3213,-0.010841483250260353,-0.02168179303407669,-0.032520875334739685,-0.010841483250260353,-0.010840308852493763,-0.010839083231985569,0.13178561965516294,0.03493714307032314,0.23824578043233183,0.18689000722035312,0.15636972236825067,0.07640846352593125,0.12910413106254187,0.056069211711376146,13.64303367111957,0.9290048163028006,0.9763540826361283,0.9978608935827691,0.10082895499548071,0.026646258329076414,0.2083136223229957,0.14490360910525282,0.14331559144752892,0.04388760624385667,0.10192540760151546,0.04426564208707794,13.643033669290428,0.9287830419489282,0.9733331801823851,0.9961193905888154,0.05517089216461726,0.02016355179385281,0.1783092981913285,0.08103944715119048,0.13898382858676128,-0.026519197250937345,0.06138717238268022,0.026660110225441704,13.643033675029951,0.918184701810686,0.9636228210227951,0.9925630488583922,0.006171113112941384,0.4694817499257624,0.030855420976877213,ok,
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_3.png,1024,1280,406,504,1.415534420410792,1235626,0.9427078247070313,3.370529890060425,-4.630980014801025,1.2129900455474854,True,204624,1.0,192796,0.942196418797404,1.0,56674,0.27696653373993274,0.29395838087927134,0.29395838087927134,1.7290267944335938,0.5475587844848633,True,True,True,True,,0.9967762231826782,-0.0032290127128362656,0.9715191874025986,0.025665275693101737,0.025665275693101737,204624,3213,-0.001076425425708294,-0.002152761910110712,-0.0032290127128362656,-0.001076425425708294,-0.0010763364844024181,-0.0010762509191408753,0.048879156537639606,0.009573942505414608,0.10955378282581021,0.05949240557763024,0.07336755103730777,0.03511989555817894,0.04601759237770175,0.019985186440109017,6.441576267649528,0.9931281795624243,0.9952890275860171,0.9971407205740248,0.04709368542571048,0.009270369796958292,0.10810597530381463,0.05745204100942628,0.07187781782512243,0.0318909112223605,0.044387030369512435,0.019277042357551302,6.441576264167807,0.9932018264426291,0.9953044044071588,0.9971828045055705,0.03937015476337454,0.007935885160460636,0.10471847449336683,0.05103081460271636,0.06471590859503648,0.00622561984820995,0.037745919449093994,0.01639284453110617,6.44157626888535,0.9940070862866272,0.9954112328487746,0.9974191219673267,0.006648852955549955,0.28452649991959333,0.04399427492171526,ok,
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_4.png,1024,1280,406,504,1.415534420410792,1227250,0.9363174438476562,3.3849499225616455,-4.629049777984619,1.212939977645874,True,204624,1.0,191426,0.9355012119790445,1.0,13574,0.06633630463679725,0.07090990774502941,0.07090990774502941,1.9982645511627197,0.6922791004180908,True,True,False,False,low_bim_gt_agreement,1.1250824928283691,0.11785630881786346,1.0375606092686538,0.0809839699380294,0.0809839699380294,204624,3213,0.03928225859999657,0.07856792211532593,0.11785630881786346,0.03928225859999657,0.03928565979003906,0.03928838297724724,0.03643442434451344,0.0017753479233497483,0.04347411411137998,0.0361751696565142,0.04296786721712318,-0.02776929108379965,0.03714996784828438,0.016134026039393127,3.278877987805484,1.0,1.0,1.0,0.09486368909056815,0.010337317626682689,0.10341482339124426,0.09425074472274866,0.09586857699457323,0.09008706882757829,0.09008762316075038,0.03912455762649348,3.2788779864758393,0.9994548787940517,1.0,1.0,0.02667941650768481,0.001259116016430331,0.03652192127229343,0.02691556597071671,0.03402895857697313,0.009103072800559992,0.026299756278820932,0.011421839027292328,3.278877990137873,0.999996740680383,1.0,1.0,0.007312878035008907,0.2730259830132127,0.039107863092795014,ok,
HxpKQynjfin,1dd50bf3662244b68314b8400ebb66b6,1dd50bf3662244b68314b8400ebb66b6_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/1dd50bf3662244b68314b8400ebb66b6_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/1dd50bf3662244b68314b8400ebb66b6_d2_5.png,1024,1280,406,504,1.415534420410792,1209053,0.9224342346191406,3.3938400745391846,-4.640570163726807,1.2129199504852295,True,204624,1.0,188497,0.9211871530221284,1.0,95404,0.4662405191961842,0.5061300710356132,0.5061300710356132,1.0667316913604736,0.0927967056632042,True,True,True,True,,1.0048491954803467,0.00483752740547061,0.9597270965668799,0.0459437853467471,0.0459437853467471,204624,3213,0.0016125923721119761,0.0032251011580228806,0.00483752740547061,0.0016125923721119761,0.0016125089023262262,0.001612426363863051,0.0436866710435684,0.002899187079650265,0.05729389945884726,0.047849743314012524,0.049531756999756024,0.03719538674507953,0.042540334262028454,0.018475032428318792,3.270929770519144,0.9984574704334714,1.0,1.0,0.047726442062880466,0.003374702581812437,0.06188257697808689,0.05232609423278554,0.05326030143761491,0.04203286275315353,0.046359077639855244,0.02013349160511356,3.2709297730158675,0.9983334063932682,1.0,1.0,0.022721055812877346,0.001038697065767993,0.03215082783534738,0.02281863211099786,0.03294227339127304,-0.0039109101873687074,0.02283541937850407,0.009917296628030906,3.270929772544362,0.9996989379291065,1.0,1.0,0.007267009001225233,0.26078628306277096,0.03537387098185718,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_0.png,1024,1280,406,504,1.4167452247142793,1232102,0.9400192260742187,2.446549892425537,-0.003534760093316436,1.2780200242996216,True,204624,1.0,192510,0.940798733286418,1.0,169723,0.829438384549222,0.8816321230065971,0.8816321230065971,0.9793744683265686,0.024403957650065422,True,True,True,True,,1.0318689346313477,0.031371694058179855,1.0405445585641784,0.008372532451514779,-0.008372532451514779,204624,3213,0.010457071475684643,0.02091425657272339,0.031371694058179855,0.010457071475684643,0.01045718602836132,0.010457438416779041,0.05547666773609517,0.005120956982496509,0.07416732673091261,0.06260326189191694,0.07361737316803077,-0.047417735097841134,0.05788697830953054,0.025139995253882344,5.631230798282079,1.0,1.0,1.0,0.047303863959945125,0.003786702961570071,0.0685609910743771,0.05804774469707056,0.05855384384339591,-0.01604607743782603,0.04813839923127772,0.020906241153799646,5.6312307959238215,0.9999277657206952,1.0,1.0,0.04728451499167291,0.0038459323562679373,0.07117786616803112,0.05965843787828786,0.0568327374023443,-0.007673591736427909,0.047723650874406415,0.020726118231031994,5.6312307984191605,0.9996574958891391,1.0,1.0,0.00939992698840797,0.417886677198112,0.04130271216854453,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_1.png,1024,1280,406,504,1.4167452247142793,1051482,0.8022171020507812,2.433690071105957,-0.010348600335419178,1.2778400182724,True,204624,1.0,164121,0.8020613417780905,1.0,87,0.00042517006802721087,0.0005300966969492021,0.0005300966969492021,0.0028767327312380075,5.851099967956543,True,True,False,False,low_bim_gt_agreement,1.0170584917068481,0.01691460981965065,0.9391766010231692,0.07966637333230336,0.07966637333230336,5138,93,0.0056364466436207294,0.011274649761617184,0.01691460981965065,0.0056364466436207294,0.005638203117996454,0.005639960058033466,0.079186067085493,0.014683634838919865,0.12494340235161382,0.07379875479896898,0.10036618691798742,0.04983504425029438,0.07449258244194772,0.03235171749726096,8.71196868740217,0.9901615053800256,0.9949699566897008,0.9971544924211732,0.09062402682448366,0.016895252556356585,0.1318244125226741,0.08360365007153372,0.10975134976568142,0.06674967367141549,0.08449683343271533,0.03669650849812645,8.71196868689763,0.9911505855544841,0.9948044759682049,0.9968235309781813,0.05555664873814496,0.011869685278250424,0.12263218962780978,0.05868806418842727,0.08807201866859464,-0.01291668052543218,0.05490944341155191,0.02384686827801586,8.711968684841105,0.9834585851208104,0.9956023973781767,0.9979324420199299,0.012907696887850761,0.44339629099704325,0.05037195514887571,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_2.png,1024,1280,406,504,1.4167452247142793,704866,0.5377700805664063,2.4213600158691406,-0.0026217999402433634,1.2777099609375,True,204624,1.0,110101,0.5380649386191259,1.0,7536,0.03682852451325358,0.0684462448115821,0.0684462448115821,0.3499523997306824,1.0499581098556519,True,True,False,False,low_bim_gt_agreement,0.9677698016166687,-0.03276102989912033,0.9117615553308609,0.05961574734688908,0.05961574734688908,155316,2480,-0.010921062901616096,-0.02184140682220459,-0.03276102989912033,-0.010921062901616096,-0.010920344851911068,-0.01091962493956089,0.09301678024307049,0.0074691773834395375,0.07106238629602268,0.05789788321939121,0.09966907635168051,0.08728685970773241,0.08780929681677788,0.03813509306733141,4.8113708058720235,0.9893128623029058,1.0,1.0,0.06266087338285256,0.0040038711996851425,0.052634177295465844,0.039444261850722126,0.07271860283118814,0.05452583145730207,0.05998284249966219,0.02605021750647512,4.811370804261475,0.9947408443590696,1.0,1.0,0.033731121642474694,0.0014703421745979924,0.03090937129594374,0.019729924038575278,0.048382185272752946,-0.005089886750341359,0.033706666723196076,0.014638619361236026,4.811370807405819,0.9962319079087373,1.0,1.0,0.008959067985415459,0.6703909018542618,0.03859579609706998,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_3.png,1024,1280,406,504,1.4167452247142793,1154584,0.880877685546875,2.4218900203704834,0.01191870030015707,1.277750015258789,True,204624,1.0,180425,0.8817391899288451,1.0,0,0.0,0.0,0.0,0.14360056817531586,1.9407196044921875,True,True,False,False,low_bim_gt_agreement,1.0100513696670532,0.010001212358474731,0.864742240888818,0.1553249944853764,0.1553249944853764,59525,979,0.003333113621920347,0.006666851229965687,0.010001212358474731,0.003333113621920347,0.0033337376080453396,0.0033343613613396883,0.16069233123376273,0.04346451922828613,0.24453065577690328,0.19426246736164515,0.16566969035135046,0.1327552409728139,0.14794937541406936,0.06425359734336294,9.910848750416108,0.9128473978506544,0.99321313997076,0.9984565869611912,0.17165628566185398,0.047760352703238425,0.2549763293253803,0.20558667803498637,0.17378691275613045,0.14275643153195625,0.1572514916097705,0.06829345507717878,9.910848753547189,0.8538997595670822,0.9933664419392613,0.9984444613817618,0.06326983565393246,0.014369576371617586,0.16194004476667964,0.07813395258252522,0.09990226064914415,-0.01256858767828382,0.06472535254556737,0.028109863449782505,9.910848745986806,0.9672860528120951,0.9925990659839388,0.9981551797010871,0.008500176947563887,0.6262115191202611,0.05725894100032747,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_4.png,1024,1280,406,504,1.4167452247142793,1020292,0.7784210205078125,2.4347500801086426,0.01873210072517395,1.2779300212860107,True,204624,1.0,159242,0.7782176088826335,1.0,10569,0.05165083274689186,0.0663706811017194,0.0663706811017194,0.1425623893737793,1.9479756355285645,True,True,False,False,low_bim_gt_agreement,0.9772315621376038,-0.023031624034047127,0.6940876783335733,0.3421253472230945,0.3421253472230945,70758,1148,-0.0076771327294409275,-0.015354340896010399,-0.023031624034047127,-0.0076771327294409275,-0.007677208166569471,-0.007677283603698015,0.3896329711938838,0.1904431767220575,0.46927141690263097,0.4320710850773994,0.34066366028483963,0.3112251908273267,0.3243104372638929,0.14084623332733937,13.853017733749823,0.1147965484390743,0.9959148949516413,0.9964098512974717,0.36144190238992707,0.16340218328778366,0.4345693618666807,0.3998854949293172,0.31975949062939785,0.2881935492276253,0.30476729261303204,0.1323587534464335,13.853017733027084,0.12137113689022358,0.9959619403072846,0.996526484575004,0.07404905045819125,0.007794192224998112,0.0674867646900517,0.05265499626251901,0.1486581580815853,-0.053931789566186876,0.0825676939344008,0.035858693859186865,13.853017735640904,0.8845173734577945,0.9522274015673944,0.9998000572385161,0.010083381086587906,0.6389644800219685,0.02810874884016812,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d0_5.png,1024,1280,406,504,1.4167452247142793,854146,0.6516616821289063,2.4470698833465576,0.011004799976944923,1.278059959411621,True,204624,1.0,133493,0.6523819297834076,1.0,10225,0.04996970052388772,0.07659577655757231,0.07659577655757231,0.01862383261322975,3.9833130836486816,True,True,False,False,low_bim_gt_agreement,0.9750326871871948,-0.025284260511398315,0.9083394458064784,0.07085284802125998,0.07085284802125998,79961,1281,-0.008428105153143406,-0.016856197267770767,-0.025284260511398315,-0.008428105153143406,-0.008428092114627361,-0.008428063243627548,0.14132116987722973,0.07227441619636286,0.36574678503930613,0.18569729370896745,0.31389728268342043,0.0008035016211969313,0.1660770385755206,0.07212634142418206,31.38962542961924,0.9297813254408497,0.9339972323232796,0.9357580554144139,0.12336601714808432,0.06957623703932711,0.3629880252404977,0.1676013281402335,0.3148494356314065,-0.02448078160107333,0.15145852454644068,0.0657776014477274,31.3896254277772,0.9291514565425583,0.9338719609996418,0.9358528869771678,0.09462652097366751,0.0700245564399854,0.36924218219682564,0.1467798547669115,0.32805389869786034,-0.09533363513310959,0.13021384541810943,0.056551154532487956,31.389625429936746,0.9030598984248595,0.9333451189843422,0.9362368962683195,0.008169553009793162,0.6241426509805024,0.038436740869656205,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d1_0.png,1024,1280,406,504,1.4171736824512482,1300557,0.9922462463378906,2.4367799758911133,0.0022412899415940046,1.3111599683761597,True,204624,1.0,202999,0.9920586050512159,1.0,0,0.0,0.0,0.0,0.0064856805838644505,5.038158416748047,True,False,False,False,low_bim_gt_agreement;insufficient_bim_da3_ratio_support,1.0,0.0,0.8563659616227232,0.15505746894308936,0.15505746894308936,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.14820712469100736,0.04125995782759656,0.2668057831278816,0.23534865833443697,0.14507499787425465,0.13703721935424582,0.1370684542326505,0.0595280733162486,4.761885676779011,0.9886856170087124,0.999933105584761,1.0,0.14820712469100736,0.04125995782759656,0.2668057831278816,0.23534865833443697,0.14507499787425465,0.13703721935424582,0.1370684542326505,0.0595280733162486,4.761885676779011,0.9886856170087124,0.999933105584761,1.0,0.04215321330735249,0.0030938235491414874,0.06316697925712146,0.055747110615138616,0.05091447925518803,-0.01802022961509838,0.04289920782516566,0.018630889236490263,4.761885679482555,0.9998546776496532,1.0,1.0,0.006329939002171159,0.6653593038208783,0.04310837690718472,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d1_1.png,1024,1280,406,504,1.4171736824512482,785913,0.5996040344238281,2.4336800575256348,0.0006022130255587399,1.3111200332641602,True,204624,1.0,122732,0.5997927906794902,1.0,0,0.0,0.0,0.0,0.015575631521642208,4.162047386169434,True,False,False,False,low_bim_gt_agreement;insufficient_bim_da3_ratio_support,1.0,0.0,0.9119226843477958,0.09220006843592275,0.09220006843592275,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.16559066434045427,0.18479315448754086,0.44759407372535953,0.19232005485883427,0.21773123786311635,0.07476771173497879,0.13325985161581164,0.05787401821599318,20.449127419848523,0.9740671041196672,0.9759617158642242,0.9800995784520679,0.16559066434045427,0.18479315448754086,0.44759407372535953,0.19232005485883427,0.21773123786311635,0.07476771173497879,0.13325985161581164,0.05787401821599318,20.449127419848523,0.9740671041196672,0.9759617158642242,0.9800995784520679,0.11773775553693161,0.14758615537018158,0.4027517329933106,0.15286632360053312,0.20523296019313667,-0.017432346930935542,0.09821652269667441,0.042654893838891185,20.449127421510465,0.8632647634025649,0.978426365259259,0.9810182552012755,0.008141825906932354,0.5946894739754498,0.025506991893053055,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d1_2.png,1024,1280,406,504,1.4171736824512482,3423,0.002611541748046875,2.430720090866089,0.0024608999956399202,1.3110899925231934,True,204624,1.0,562,0.002746500899210259,1.0,0,0.0,0.0,0.0,0.34255319833755493,1.0713281631469727,False,True,False,False,sparse_gt;low_bim_gt_agreement,0.9609495401382446,-0.03983335196971893,0.9542473497036333,0.006998985670334093,0.006998985670334093,176901,2805,-0.013279386796057224,-0.02655717357993126,-0.03983335196971893,-0.013279386796057224,-0.01327778585255146,-0.013276178389787674,0.04918023174529237,0.0009855547408520514,0.019242735639069402,0.018474125884758462,0.049825437421387675,0.0479159368630829,0.0479159368630829,0.020809626974861512,1.3661522929954502,1.0,1.0,1.0,0.012261755682780867,9.557730638873308e-05,0.005970695269388334,0.004580903620946975,0.015873403966668042,0.008082558453992425,0.01217285366000298,0.005286603173555099,1.366152269429833,1.0,1.0,1.0,0.010988883138400234,6.948338732124696e-05,0.0050733003955364024,0.004098387905773349,0.013704428910612541,0.0010835774532942826,0.01097934415965597,0.004768268583455289,1.366152376818725,1.0,1.0,1.0,0.010067668976262212,0.6639091561082751,0.025680192979052663,ok,
HxpKQynjfin,230e4c07641f478d871ec08cb0192cb5,230e4c07641f478d871ec08cb0192cb5_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/230e4c07641f478d871ec08cb0192cb5_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/230e4c07641f478d871ec08cb0192cb5_d1_3.png,1024,1280,406,504,1.4171736824512482,1144026,0.8728225708007813,2.430840015411377,0.00595862977206707,1.3111000061035156,True,204624,1.0,178425,0.8719651653764954,1.0,0,0.0,0.0,0.0,0.07891182601451874,2.539424180984497,True,True,False,False,low_bim_gt_agreement,0.9976704716682434,-0.0023322515189647675,0.9193171772322419,0.08179183726129931,0.08179183726129931,23250,393,-0.0007773190154694021,-0.0015547361690551043,-0.0023322515189647675,-0.0007773190154694021,-0.0007774171535857022,-0.0007775153499096632,0.26001496640306876,0.09344911973606378,0.35032421526030966,0.27839018257273046,0.27634332272711143,0.07491637397974066,0.2377950350228132,0.10327307153439827,26.599467837832414,0.39801542971925463,0.9930281304795521,0.9946373596404278,0.2587898639084739,0.09295788755798294,0.35037393799904537,0.27756995214602126,0.2757201925696706,0.07258412812625714,0.2371749212583795,0.10300375954835249,26.59946783956539,0.39020092200701734,0.9927807584792653,0.9946408560644601,0.2246102852338944,0.08626734034625055,0.37485407782980795,0.26321533544744696,0.2661539980300971,-0.00920769978409705,0.22259266844267694,0.09667076761677473,26.599467839054764,0.3513635179620044,0.9611827003931729,0.994792950509866,0.006571678211912513,0.2736494119744748,0.03570019989274442,ok,
