scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,fx_process_px,fy_process_px,focal_scale,valid_pixels,total_pixels,valid_fraction,gt_min_m,gt_mean_m,gt_median_m,gt_max_m,prediction_min_m,prediction_mean_m,prediction_median_m,prediction_max_m,abs_rel,sq_rel,rmse_m,mae_m,rmse_log,mean_log_error,mean_abs_log_error,log10_error,silog_x100,delta1,delta2,delta3,canonical_abs_rel,canonical_rmse_m,oracle_median_scale,oracle_scaled_abs_rel,inference_seconds,status,error
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_0.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1238705,1310720,0.9450569152832031,1.337249994277954,2.36784813356802,1.8320000171661377,10.862000465393066,1.1617239713668823,1.6023763308388295,1.4739340543746948,2.7058167457580566,0.23018611560812408,0.45837502593132345,1.4772775873571262,0.7841012773616921,0.5425291949919722,-0.3268103813414677,0.3349410942875108,0.14546306901170275,43.30506922590955,0.6772395364513746,0.6969746630553683,0.7579020024945406,0.4483018161181801,1.7423689013443984,1.1015141386635325,0.19933830070909545,0.27656798297539353,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_1.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1099190,1310720,0.8386154174804688,1.3305000066757202,2.489832406697581,2.132499933242798,9.145999908447266,1.7214109897613525,2.643228033917517,2.197237730026245,8.95991039276123,0.11789198792857264,0.05563066250607636,0.381634400518623,0.24895883121262644,0.14433326129552018,0.07612813057126284,0.1098517020222936,0.04770798801596243,12.262380703568807,0.8757939937590408,0.9945068641454162,0.9976737415733403,0.2325988570771927,0.762658916459615,0.9430325134973074,0.09484034086162123,0.2774448930285871,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_2.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1063393,1310720,0.8113044738769531,1.7664999961853027,3.721794322742385,3.5472500324249268,6.927000045776367,2.2176926136016846,3.970248132208797,3.665510416030884,6.9262237548828125,0.09169370949120795,0.05367871062939318,0.3894523429930233,0.2645971129308286,0.12812822793111292,0.0792812873081271,0.08293259592444902,0.03601716877990031,10.065445978958623,0.8125772879829,0.9993586566772585,1.0,0.22939320037717706,1.021726858411495,0.9693252834888834,0.07781801156611431,0.2720258869230747,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_3.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1014731,1310720,0.7741783142089844,1.4782500267028809,2.314367750612463,1.6675000190734863,7.863500118255615,1.7954130172729492,2.36637826795368,1.9688345193862915,4.950621604919434,0.25080490440191583,0.26562046968423175,1.0944947312527147,0.6745613537900944,0.3455889694471779,0.07098778167150024,0.26302078164306286,0.11422847409346244,33.8219559837869,0.728131889141063,0.9024894282327041,0.9314744498788349,0.2094475656563143,1.2370742121659017,0.8278662732795073,0.10551304960102863,0.26184236793778837,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_4.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1266629,1310720,0.9663612365722656,1.46875,2.8068073738822306,2.581249952316284,8.112000465393066,1.4829130172729492,2.499763750855497,2.469421863555908,5.570187091827393,0.13502713934878657,0.29845769572784864,1.2326630740168294,0.5381647606393053,0.3917220136808609,-0.10891520983776311,0.18259249387590554,0.07929891252725908,37.62759799245556,0.8205228208101978,0.8444951126178226,0.8968806177657388,0.33601334271954414,1.5088466165032346,0.9778564154967273,0.1254061038063812,0.27525831991806626,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d1_5.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1110345,1310720,0.8471260070800781,1.7657500505447388,4.00027850630609,3.4709999561309814,12.036250114440918,2.047926664352417,4.198119167250254,3.595919609069824,32.09870910644531,0.14060511662617603,0.17661702514946437,0.9336188548554051,0.5537909370515494,0.20190394072543574,0.0600624062398105,0.1356955106185372,0.058931811480674785,19.2763348791061,0.7657286699179084,0.9528407837203752,0.9909991939442245,0.2418298438689241,1.3654868392126778,0.9459615578524283,0.10650294941616335,0.2751266690902412,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_0.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1234476,1310720,0.9418304443359375,1.2834999561309814,1.8630151927292127,1.8009999990463257,3.4802498817443848,1.0870249271392822,1.537459433405451,1.453308641910553,3.138733386993408,0.18333038707306787,0.06324735655345373,0.3412557822426318,0.3337465368717255,0.20749358598561693,-0.19910763997983819,0.20279601510413667,0.0880731903116951,5.83929441527805,0.6286788888564865,0.9987606077396401,0.9998801110754685,0.41835993758413803,0.7837451372255168,1.2358081102997223,0.03433314218634776,0.26319333887659013,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_1.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1230574,1310720,0.9388534545898437,1.3042500019073486,2.089434455205696,1.9045000076293945,4.894000053405762,1.3650479316711426,2.156454485008698,1.9693146347999573,4.4744672775268555,0.04494834576781189,0.006221202948238112,0.12752770947945746,0.09495412591272138,0.052258887840700714,0.03420402031785194,0.04431069424929815,0.019243890001772346,3.9510458772873145,0.9966365289694078,0.9991101713509305,0.9999869979375479,0.2659708175458405,0.5976642315640947,0.9571145533424877,0.0190582834241599,0.27750093792565167,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_2.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1249825,1310720,0.9535408020019531,1.44350004196167,2.4368361158737044,2.2322499752044678,4.908999919891357,1.4384424686431885,2.2767047371503875,2.1126902103424072,4.106484889984131,0.05606499234086107,0.01326183743812742,0.21187652374938257,0.16034328076566323,0.06751668391308399,-0.0582086352583663,0.058272986400962255,0.025307636437961155,3.420902494924067,0.999705558778229,1.0,1.0,0.3308625726271364,0.8845042687537166,1.056126344091767,0.025200193073995823,0.26792587293311954,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_3.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1207568,1310720,0.92130126953125,1.4197499752044678,1.9998599689143322,1.872499942779541,4.428999900817871,1.273157000541687,1.843603911020332,1.7269787192344666,3.795321226119995,0.0762366316599032,0.020792816289225295,0.23825622611922953,0.15647831685155877,0.10754416581662496,-0.0813293621162171,0.08142924821014362,0.035364273163195625,7.036534984609226,0.9817401587322618,0.9887194758390417,0.994544406608986,0.3451352449087851,0.7307073834164204,1.0758128468454387,0.028486385524045664,0.28271532291546464,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_4.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1242943,1310720,0.9482902526855469,1.436750054359436,2.093388915022436,1.962249994277954,4.088749885559082,1.3406774997711182,2.006334226310058,1.832689881324768,4.213709354400635,0.05401176913349004,0.010610837364650445,0.15773477481273568,0.10849319869276279,0.07176114302097221,-0.04860480153607597,0.055749312320013254,0.024211618710482743,5.279426972044499,0.9882279396561227,0.9981873665968592,0.9999750591941867,0.3242898255358635,0.6898158192824163,1.0566612240347335,0.029430640355301366,0.27610131609253585,ok,
B6ByNegPMKs,cba470cda9c442c2afb25b9a22713108,cba470cda9c442c2afb25b9a22713108_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cba470cda9c442c2afb25b9a22713108_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cba470cda9c442c2afb25b9a22713108_d2_5.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1248043,1310720,0.9521812438964844,1.440500020980835,2.3565930922265763,2.1997499465942383,4.493750095367432,1.1411734819412231,1.9818295007762037,1.7635791301727295,4.5154852867126465,0.17143834925343004,0.06679388649731523,0.3865683581094239,0.37491823800876545,0.19844870777504797,-0.18971467945996162,0.18977739806760743,0.08241927677071875,5.822568174775119,0.5879500946682126,0.999982372402233,1.0,0.41264382765609686,0.9762816305082994,1.2395758123224436,0.04661391626095076,0.27152036991901696,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_0.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1241929,1310720,0.9475166320800781,1.003000020980835,2.1174841934226545,1.9355000257492065,4.790750026702881,0.9958716630935669,2.3472901382605698,2.1815624237060547,5.160099029541016,0.12253689240323719,0.0521205677163559,0.3209863163185631,0.23917908513360514,0.14803314341967985,0.10571940206467505,0.1107031524652371,0.04807776824494681,10.362055576862675,0.8949899712463434,0.9942267231057492,0.9976472084958158,0.21485339777310147,0.5205214238622252,0.920879842686794,0.07329137648866833,0.2739040940068662,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_1.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1256568,1310720,0.958685302734375,1.0132499933242798,2.4097454159905065,2.32450008392334,5.08650016784668,1.1182888746261597,2.4725890524920704,2.3389519453048706,4.977385997772217,0.06458136494051955,0.01915604363257424,0.20398537655311613,0.1265049168070533,0.09473095498626702,0.03461579046407195,0.06108613277551964,0.026529370385217563,8.817993469694574,0.9728609991659822,0.997990558409891,1.0,0.26403313108016846,0.7269924036726194,0.9850621132730537,0.06112528289007313,0.2607228059787303,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_2.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1254069,1310720,0.9567787170410156,1.1852500438690186,2.3185831529883276,2.274749994277954,4.913000106811523,1.7089953422546387,2.7121107368662343,2.6506757736206055,5.456644535064697,0.17255421926965822,0.08317742255170207,0.43615351814829745,0.39352809299600083,0.17191186611015374,0.15640976530663836,0.15640992067746454,0.06792796546514811,7.134195838493458,0.9139919733284213,0.9839020022024306,0.9983677134192775,0.17681246366345058,0.43178352202043885,0.8715789056443498,0.042315115579445554,0.2568758041597903,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_3.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1227734,1310720,0.9366867065429687,1.00600004196167,2.148291162012342,2.0380001068115234,4.936500072479248,1.2471158504486084,2.8124629171429936,2.7109278440475464,5.789941310882568,0.3225104848427777,0.25785283140825394,0.74273043216354,0.6645064451393305,0.29577993101658134,0.2719028670114391,0.271985548318809,0.11812182279228904,11.64242178549346,0.329667501266561,0.9340484176539869,0.9828684389289537,0.11213438196384234,0.27819278913264395,0.7800830462968911,0.07376022835319455,0.2707498148083687,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_4.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1249981,1310720,0.9536598205566407,1.0115000009536743,2.1691003548045344,2.071000099182129,4.286749839782715,1.230106234550476,2.722693594954316,2.6168341636657715,5.07127571105957,0.26220015448423567,0.15932352020819224,0.6003697038404927,0.5538468422640785,0.24029747523620207,0.23033117548847776,0.23040766282426253,0.10006477655280224,6.848668631923443,0.46938953472092776,0.9831725442226722,0.998714380458583,0.114940649738217,0.2982446340863335,0.7978367607699431,0.044543118976046896,0.26917926501482725,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d0_5.png,1024,1280,406,504,421.4188201904297,424.8885214328766,1.4105122360388438,1235172,1310720,0.9423614501953125,0.8807500004768372,1.9895914772487808,1.6482499837875366,5.040249824523926,1.151948094367981,2.447101380689941,1.987195611000061,6.243351459503174,0.2392937191485561,0.1343952528638417,0.5317920646226107,0.45750990344116016,0.22573788034369455,0.2102684485823803,0.2102684485823803,0.09131842693768544,8.212654962205,0.6114233483271966,0.9917388023692247,0.9946088479984974,0.13487265953640062,0.3227694905150895,0.8144680525890322,0.0474173135038343,0.2760235720779747,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_0.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1247014,1310720,0.9513961791992187,1.003499984741211,2.90154075994866,2.815000057220459,5.968249797821045,1.2783257961273193,3.405494610728344,3.3996917009353638,6.776071548461914,0.17896636497744453,0.1977878276033153,0.6883244335160359,0.5138059334019912,0.21028057428865263,0.1477888495859414,0.15074932902463709,0.06546960174601753,14.958735194270117,0.8294983055523033,0.9734108839195069,0.9928252609834373,0.19938773292987422,0.6075465743064021,0.842120703495709,0.10116778074766081,0.27834084909409285,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_1.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1259171,1310720,0.9606712341308594,0.7097499966621399,4.291528933158378,3.825000047683716,9.553750038146973,1.7988369464874268,4.781889216391485,4.35490608215332,9.663057327270508,0.1917790430515416,0.17333023077950338,0.6969322642090275,0.54483770130551,0.21927038344550254,0.15525008989223427,0.16554055345156113,0.07189334889522331,15.484479534292033,0.6691886963724546,0.982936392277141,0.9931335775680984,0.17911848846430303,1.2220920718111572,0.8928782925323696,0.12271949383650242,0.27868813602253795,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_2.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1124590,1310720,0.8579940795898438,2.051500082015991,4.900094382741857,4.284249782562256,11.959500312805176,2.755460500717163,5.4580966466180785,4.686414480209351,17.694461822509766,0.14022029160599528,0.25390274823244846,1.1388978661365399,0.6258735738428005,0.17809309572823054,0.11381623851831203,0.12254745253372874,0.053221682406699077,13.697815371659594,0.9020016183675829,0.9739220515921359,0.9932811068922897,0.21887428892396976,1.403531394435201,0.9363930867785761,0.09881258433139146,0.2486226218752563,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_3.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1246809,1310720,0.9512397766113281,1.653749942779541,4.333047447519504,4.099249839782715,8.597000122070312,2.2204349040985107,4.529654627422721,4.252410888671875,8.641562461853027,0.06335926912065452,0.04590369493304378,0.3989769576821103,0.22607195966077717,0.10148990936105345,0.05208378422896241,0.057843804505875965,0.025121245109192405,8.71061485918516,0.9553909219455425,0.9919562659557318,0.9987897103726393,0.2551729792836837,1.2252354893212658,0.978419607670465,0.052721706581080795,0.2715125819668174,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_4.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1226706,1310720,0.9359024047851563,1.8017499446868896,4.447688135305201,4.177499771118164,11.447999954223633,2.1793529987335205,4.914721618222026,4.545438766479492,14.335684776306152,0.10780945465966714,0.08181297569879949,0.6363535297617213,0.4774806429253309,0.12155859580138659,0.09756073957977698,0.09984695014036464,0.04336297948082948,7.251478680829046,0.9484350773534979,0.9920755258391171,0.9999763594536915,0.2208843348394328,1.042895770035198,0.9204629689174633,0.03949430366257978,0.25842013815417886,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d1_5.png,1024,1280,406,504,421.79286346435543,424.8885214328766,1.4111356414953866,1182989,1310720,0.9025489807128906,0.9240000247955322,2.944055770273408,1.187749981880188,11.862000465393066,0.7746630311012268,3.285872540929616,1.502576470375061,17.48572540283203,0.21031952714541757,0.4032204894675296,0.9724206005081464,0.5331786036919464,0.2549337172085472,-0.0007795837349967664,0.1786273189417954,0.07757685893359398,25.493252522769165,0.9092645831871641,0.9655998491955546,0.9774824617980387,0.33529460115571874,0.9334752080272309,1.1192911073773402,0.22870331808823477,0.2765116239897907,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d2_0.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1238852,1310720,0.9451690673828125,1.0245000123977661,1.8954610749065177,1.7642500400543213,4.041999816894531,1.0173629522323608,1.837511617986832,1.6427810192108154,4.047569751739502,0.06283953649896752,0.015295253007489183,0.1592049676166805,0.1141154649982716,0.08326938854494809,-0.042287447464757016,0.06301919438479978,0.027368888375306946,7.173257876003724,0.9935835757620765,0.9974323002263386,0.9981854168213798,0.3220124364408033,0.6093749569063069,1.0557944683251836,0.04476245667380729,0.276430263184011,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d2_1.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1244751,1310720,0.9496696472167969,1.2549999952316284,1.9466787676557349,1.7625000476837158,4.652249813079834,1.248128890991211,2.017239561979642,1.7574726343154907,5.7699875831604,0.04226290356396735,0.020421693926919646,0.2505829431769541,0.10828989988518561,0.07077943546351156,0.016532863479614055,0.0398718678159186,0.017316132175629318,6.882145675367416,0.986228571015408,0.9982108871573512,0.9993010650322836,0.2793096789511137,0.5273593064304267,0.9968295731988962,0.041992856430825655,0.27584161306731403,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d2_2.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1262604,1310720,0.9632904052734375,1.4455000162124634,2.4452473328577935,2.2532498836517334,4.789750099182129,1.5410146713256836,2.5418032877157275,2.2788641452789307,5.056173324584961,0.03631723229522391,0.010242101370722373,0.17527265768369882,0.09820072040130394,0.05309254694776594,0.03418488337210926,0.03482218108348086,0.015123081092391532,4.062280505130115,0.9896935222761848,0.9984959654808634,1.0,0.2666500447979424,0.6755336276378677,0.9708620003915085,0.022101138536734583,0.26008184906095266,ok,
B6ByNegPMKs,cbf79ff817fa42df8376fd8baa98e998,cbf79ff817fa42df8376fd8baa98e998_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_color_images/cbf79ff817fa42df8376fd8baa98e998_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/B6ByNegPMKs/undistorted_depth_images/cbf79ff817fa42df8376fd8baa98e998_d2_3.png,1024,1280,406,504,421.71413269042966,424.7497615814209,1.410773157119751,1263192,1310720,0.963739013671875,1.4482500553131104,2.482983920101127,2.253000020980835,4.768499851226807,1.2360364198684692,1.9688904714756936,1.8029915690422058,3.5565502643585205,0.19740531487314394,0.10907104918999543,0.5709693743310817,0.5140934486254329,0.22459587391599484,-0.22075978116911735,0.22075978116911735,0.09587475478791713,4.133310535458082,0.5086677243047771,1.0,1.0,0.43109586363139296,1.163951322577934,1.2487321204493171,0.03368008172857794,0.2798538359347731,ok,
