scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,three_rule_pass,filter_reasons,deterministic_scale,deterministic_scale_support,learned_scale,learned_log_scale,oracle_frame_scale,scale_abs_log_error,confidence_source,round_1_log_scale,round_2_log_scale,round_3_log_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,scale_abs_rel,scale_sq_rel,scale_rmse_m,scale_mae_m,scale_rmse_log,scale_mean_log_error,scale_mean_abs_log_error,scale_log10_error,scale_silog_x100,scale_delta1,scale_delta2,scale_delta3,scale_low_abs_rel,scale_low_sq_rel,scale_low_rmse_m,scale_low_mae_m,scale_low_rmse_log,scale_low_mean_log_error,scale_low_mean_abs_log_error,scale_low_log10_error,scale_low_silog_x100,scale_low_delta1,scale_low_delta2,scale_low_delta3,final_abs_rel,final_sq_rel,final_rmse_m,final_mae_m,final_rmse_log,final_mean_log_error,final_mean_abs_log_error,final_log10_error,final_silog_x100,final_delta1,final_delta2,final_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,model_inference_seconds,status,error
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i0_0,0,0,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i0_0.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d0_0.png,1024,1280,406,504,1.4155678118069965,1168765,0.8916969299316406,-6.383389949798584,-13.631799697875977,1.5737500190734863,True,95002,0.4642759402611619,True,,1.0,95002,1.05234956741333,0.0510253475356624,1.131124803538722,0.07218719146686284,log-depth Laplacian fallback,,,,0.1173022966142459,0.02565414024234413,0.21495193078864747,0.2011133421842945,0.13049614789781075,-0.12385157287441427,0.1251017134046673,0.05433098380828912,4.111000501947117,0.9957117127908519,0.9993129499942247,0.9998631033612403,0.07230472286784108,0.011247475758101986,0.1411321660738094,0.12341292164911405,0.0836282942507765,-0.07282622525258722,0.07527164731173795,0.03269006107125554,4.111000504444003,0.998769641459147,0.9991512408396898,0.999765564506124,0.07230472286784108,0.011247475758101986,0.1411321660738094,0.12341292164911405,0.0836282942507765,-0.07282622525258722,0.07527164731173795,0.03269006107125554,4.111000504444003,0.998769641459147,0.9991512408396898,0.999765564506124,0.06108375913060159,0.01252783110241563,0.15949990423520558,0.11807669267640833,0.0838563197566899,-0.06096629411630173,0.06413654010849833,0.027854145457487413,5.7575978887560515,0.995763904634379,0.9993993659974417,0.9999264180566666,0.026806916551764707,0.0036483107540051176,0.08104580377415324,0.049421722547831295,0.04111497075685006,-0.0006389891568327272,0.026512519992116117,0.011514241133925672,4.111000502546899,0.9986464344842633,0.9989766976252711,0.9996021441436046,0.0206384202465415,0.249573546461761,0.07387650478631258,ok,
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i1_0,1,0,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i1_0.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d1_0.png,1024,1280,406,504,1.4121168655554452,1207296,0.92109375,-6.374410152435303,-13.636699676513672,1.60725998878479,True,204624,1.0,True,,1.0,204624,0.9595798850059509,-0.041259710089206744,0.8877964238874142,0.07775310456214189,log-depth Laplacian fallback,,,,0.1211284164061082,0.06608007336479885,0.29368720926611963,0.15331684967540077,0.1536051252856797,0.09352207726192155,0.10657923961154465,0.0462867756487383,12.185300808205161,0.9855014843087362,0.9919439805979644,0.993028221745123,0.1031865116262131,0.05560486984416097,0.2874602623388804,0.16551661979281868,0.1325877468302249,0.05226236721435401,0.09324022719241755,0.040493716161072515,12.18530080985604,0.9857242962786259,0.9921601661895675,0.9931905680131468,0.1031865116262131,0.05560486984416097,0.2874602623388804,0.16551661979281868,0.1325877468302249,0.05226236721435401,0.09324022719241755,0.040493716161072515,12.18530080985604,0.9857242962786259,0.9921601661895675,0.9931905680131468,0.09434445200184531,0.054293312459552226,0.2808151450963609,0.1484717055423536,0.12716395979303263,0.04867409782862917,0.08502526464065861,0.03692600325580169,11.747980622563633,0.9856870229007634,0.9921783887298559,0.9931930529050043,0.07763058940861314,0.05590278071028382,0.3558711043655717,0.203595123457218,0.12449070050901229,-0.025490762020597427,0.07461446035476031,0.03240464840226137,12.185300802538219,0.9885347089694656,0.9925171623197625,0.9935401094677693,0.008656918071210384,0.06250962615013123,0.03154528606683016,ok,
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i1_1,1,1,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i1_1.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d1_1.png,1024,1280,406,504,1.4121168655554452,1117456,0.85255126953125,-6.371419906616211,-13.634900093078613,1.607300043106079,True,101967,0.49831398076471967,True,,1.0,101967,0.9417093396186829,-0.060058608687242145,1.0155583274122963,0.07549714621277313,log-depth Laplacian fallback,,,,0.04123422198116558,0.015742969800796328,0.24415901632990922,0.14220683226791442,0.06674221471037813,-0.01914945138939238,0.041789106900698834,0.018148778530638593,6.393607538730785,0.9913150942855915,0.9978719520052691,0.9994568018785527,0.08099726658963197,0.03191796336468011,0.3573501935383213,0.28505141613477575,0.10179262521436709,-0.07920806031075552,0.08512114047729068,0.03696764160259889,6.393607533967284,0.9901481579587921,0.9978110994974299,0.9997637490872123,0.08099726658963197,0.03191796336468011,0.3573501935383213,0.28505141613477575,0.10179262521436709,-0.07920806031075552,0.08512114047729068,0.03696764160259889,6.393607533967284,0.9901481579587921,0.9978110994974299,0.9997637490872123,0.07976745295172394,0.03290747928724993,0.34932302117554476,0.2715344562508038,0.10767907076158169,-0.07615809806195113,0.08438204687687516,0.0366466573303284,7.612310017113039,0.965047393364929,0.9976321215331968,0.9995346572929941,0.03751368338332182,0.015564564426680258,0.24337010083398758,0.1315735127870792,0.0640436754526873,-0.0037108798202673842,0.037471563672115904,0.01627369333108629,6.393607539135221,0.9906841969616701,0.9978647928866998,0.9994004238198193,0.009313760325312614,0.06487167719751596,0.03151772636920214,ok,
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i1_5,1,5,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i1_5.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d1_5.png,1024,1280,406,504,1.4121168655554452,1305329,0.9958869934082031,-6.374330043792725,-13.640199661254883,1.607300043106079,True,62251,0.3042214012041598,True,,1.0,62251,0.9986048340797424,-0.001396140070402903,0.9346360902921006,0.06620189362797688,log-depth Laplacian fallback,,,,0.06253096807034583,0.00624276047175215,0.09257109058815434,0.08369175878383728,0.06775316631404829,0.055337392090562224,0.06027219317582383,0.026175880908467147,3.909302472557566,0.9995342170441321,1.0,1.0,0.06143150072906475,0.006033087481354367,0.0911524858795611,0.08237441060502017,0.06661773981039325,0.05394125207325812,0.059259258114651006,0.02573596880087342,3.9093024725831578,0.9995349831345202,1.0,1.0,0.06143150072906475,0.006033087481354367,0.0911524858795611,0.08237441060502017,0.06661773981039325,0.05394125207325812,0.059259258114651006,0.02573596880087342,3.9093024725831578,0.9995349831345202,1.0,1.0,0.06487638270099186,0.006476293085333917,0.09427099371853868,0.08672424352039292,0.06983887302026169,0.055407088008895516,0.06252642316685991,0.02715488055451489,4.25149712820642,0.9995909077328398,1.0,1.0,0.029650939070323283,0.003858615425989283,0.10126020595660759,0.062062538041262404,0.040970565522115594,-0.012260614064953398,0.03022443332749122,0.01312630461278217,3.9093024722477465,0.9996973942967635,1.0,1.0,0.009395389817655087,0.06514373421669006,0.03146320395171642,ok,
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i2_0,2,0,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i2_0.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d2_0.png,1024,1280,406,504,1.4165615917841592,1225524,0.9350006103515625,-6.384799957275391,-13.630999565124512,1.6402299404144287,True,145023,0.7087291813277035,True,,1.0,145023,1.0600855350494385,0.058349598311301536,1.0430331694102908,0.016216620870924653,log-depth Laplacian fallback,,,,0.05467651816238175,0.011873345502218625,0.1344195615905133,0.08897510925194153,0.07414260296285029,-0.043908001697447054,0.05464039211710095,0.0237300207854869,5.974289046442131,0.9888570113681984,0.9979747438646652,0.9986936200351849,0.03069266974352556,0.010537136743339713,0.12272680786481575,0.05029723377612374,0.061463588183299764,0.01444159650039028,0.028593253121722104,0.012417892050426841,5.974289047984021,0.9866889591717503,0.9975063727842132,0.9985704074338814,0.03069266974352556,0.010537136743339713,0.12272680786481575,0.05029723377612374,0.061463588183299764,0.01444159650039028,0.028593253121722104,0.012417892050426841,5.974289047984021,0.9866889591717503,0.9975063727842132,0.9985704074338814,0.04776239357413071,0.013458237783358657,0.13630879993972178,0.07034207183425677,0.07501421262103629,0.027775964833881932,0.044772215539073824,0.019444326151202777,6.968233544235579,0.9862548591459653,0.9975088207166893,0.9985475600641032,0.02791776556479051,0.009725417484755017,0.11568450796572909,0.04259222997839845,0.05976925489710498,-0.0017750686863027554,0.02628720517839494,0.011416388153635514,5.97428904733778,0.9872731990560772,0.9976532487327869,0.9986030465335645,0.009039460681378841,0.06392043083906174,0.03165692649781704,ok,
759xd9YjKW5,013de08029c64d4caa3807ff21822447,013de08029c64d4caa3807ff21822447_i2_5,2,5,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/013de08029c64d4caa3807ff21822447_i2_5.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/013de08029c64d4caa3807ff21822447_d2_5.png,1024,1280,406,504,1.4165615917841592,1233108,0.9407867431640625,-6.384479999542236,-13.645600318908691,1.6404099464416504,True,65859,0.3218537414965986,True,,1.0,65859,1.0398354530334473,0.03906248239838571,0.9950205191207635,0.04405440220264217,log-depth Laplacian fallback,,,,0.02662038747220526,0.0033424882497853823,0.071380250693918,0.042574334427730634,0.045690809827010785,0.006436215517706971,0.02583409035505321,0.011219602886189627,4.523522114964945,0.9897348812918252,1.0,1.0,0.048969052166520324,0.007399404990473867,0.11553069432864342,0.0843471527813449,0.06415883997224361,0.04549869791514928,0.04679776762796914,0.020324012246217635,4.523522117343912,0.9883546291160222,0.9997015670971237,1.0,0.048969052166520324,0.007399404990473867,0.11553069432864342,0.0843471527813449,0.06415883997224361,0.04549869791514928,0.04679776762796914,0.020324012246217635,4.523522117343912,0.9883546291160222,0.9997015670971237,1.0,0.06200647068210817,0.00966201328356627,0.12826027690592112,0.10128617971809656,0.07554191222075414,0.05714852220669675,0.0590066557740783,0.025626264998246873,4.940270146013083,0.9840022122960843,0.9987495012602302,1.0,0.026107799165449676,0.0032317660001656805,0.06956458437558827,0.041261891194822556,0.0452582720603174,0.0014442853390165106,0.025452800184668268,0.011054010669187497,4.523522111966746,0.989933566240751,1.0,1.0,0.009205853566527367,0.06422715820372105,0.03145678248256445,ok,
759xd9YjKW5,03bb2fc19b214b91a81c958303f98892,03bb2fc19b214b91a81c958303f98892_i0_0,0,0,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/03bb2fc19b214b91a81c958303f98892_i0_0.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/03bb2fc19b214b91a81c958303f98892_d0_0.png,1024,1280,406,504,1.4155678118069965,1239409,0.9455940246582031,-8.204360008239746,-3.7431600093841553,1.5707900524139404,True,120351,0.5881568144499179,True,,1.0,120351,0.9216930866241455,-0.08154298868967064,0.9606255250291951,0.041372370549829514,log-depth Laplacian fallback,,,,0.051645223385824654,0.008634187902017493,0.13814716109604186,0.10427046650682498,0.061791688303062316,0.04498453075466829,0.04998960613197482,0.021710210095633644,4.236277535909458,0.9958657715088401,1.0,1.0,0.044448775822376795,0.005973381404710185,0.12073643581229108,0.08773294483232734,0.05595646152285754,-0.03655845798553417,0.04578791164635956,0.019885437365887586,4.2362775356189415,0.9964087722454815,0.9994973410714301,1.0,0.044448775822376795,0.005973381404710185,0.12073643581229108,0.08773294483232734,0.05595646152285754,-0.03655845798553417,0.04578791164635956,0.019885437365887586,4.2362775356189415,0.9964087722454815,0.9994973410714301,1.0,0.047619843296105684,0.006651634393869565,0.11974346441841739,0.08530976109892703,0.06619019870077135,-0.03773728071978221,0.049523890379835143,0.021507952314343933,5.4378672730436755,0.9965241498165658,0.9994916932183,1.0,0.030538142268774715,0.00400554868141933,0.09948176237297128,0.06295774691286725,0.04263541410867537,0.004813917090505601,0.030412827267722195,0.0132081230614485,4.236277538669973,0.9961578461992773,0.99973455090289,1.0,0.00912407971918583,0.06390194967389107,0.03146600257605314,ok,
759xd9YjKW5,03bb2fc19b214b91a81c958303f98892,03bb2fc19b214b91a81c958303f98892_i0_1,0,1,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/03bb2fc19b214b91a81c958303f98892_i0_1.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/03bb2fc19b214b91a81c958303f98892_d0_1.png,1024,1280,406,504,1.4155678118069965,1208895,0.9223136901855469,-8.191080093383789,-3.7490999698638916,1.5705499649047852,True,94966,0.4641000078192196,True,,1.0,94966,0.9136278033256531,-0.09033200783148984,1.1852663016512497,0.26029948430308114,log-depth Laplacian fallback,,,,0.1793057133256794,0.09800857302818573,0.47347690436961626,0.3621659425072455,0.24814823156485538,-0.20213754270508089,0.20539040363398842,0.08919991893412277,14.393734281942502,0.5514258889316277,0.9505126582540254,0.998489529694473,0.24967892752447646,0.1507039657956967,0.583116052785007,0.4747356926657904,0.32596993222303144,-0.29246955065876873,0.2951855446435208,0.1281974531762871,14.393734279520942,0.4603030039829762,0.8121507657819744,0.9986061651342755,0.24967892752447646,0.1507039657956967,0.583116052785007,0.4747356926657904,0.32596993222303144,-0.29246955065876873,0.2951855446435208,0.1281974531762871,14.393734279520942,0.4603030039829762,0.8121507657819744,0.9986061651342755,0.2514343535541064,0.1423550341743431,0.5588499048322475,0.46430866573315627,0.319797862383462,-0.292459815620832,0.2953516879878566,0.1282696083139372,12.93751484329994,0.4171156303897361,0.8409696458335918,0.9985548786288304,0.11970414088737913,0.03803649988858534,0.2728812817489007,0.21129715808308752,0.1474885564217006,-0.03217010450570121,0.12345837264347675,0.05361728998381731,14.39373427969595,0.8655193379077587,0.9975630637896592,0.9984465152060352,0.009150008670985699,0.06374666653573513,0.03146008029580116,ok,
759xd9YjKW5,03bb2fc19b214b91a81c958303f98892,03bb2fc19b214b91a81c958303f98892_i0_5,0,5,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/03bb2fc19b214b91a81c958303f98892_i0_5.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/03bb2fc19b214b91a81c958303f98892_d0_5.png,1024,1280,406,504,1.4155678118069965,1258031,0.9598014831542969,-8.216139793395996,-3.751689910888672,1.5712699890136719,True,47231,0.23081847681601375,True,,1.0,47231,0.9769542813301086,-0.023315422988101756,1.0446486018798915,0.06699598571109429,log-depth Laplacian fallback,,,,0.09791074838392705,0.04972405749015966,0.3628997319431621,0.2724790034154845,0.1386307333038572,-0.040110060262852354,0.09766283679820834,0.042414431108479714,13.270140648115051,0.876105596761924,0.9910749417144729,1.0,0.11140181091113055,0.05588510883195486,0.39754491390571484,0.32065586429627757,0.14707975790540867,-0.06342548304411762,0.11358308494463902,0.04932850702900508,13.270140649644214,0.8377647291680411,0.9894700528047401,1.0,0.11140181091113055,0.05588510883195486,0.39754491390571484,0.32065586429627757,0.14707975790540867,-0.06342548304411762,0.11358308494463902,0.04932850702900508,13.270140649644214,0.8377647291680411,0.9894700528047401,1.0,0.11298646043216022,0.056561077546969894,0.3992123947986435,0.32389894506797356,0.14819667568102543,-0.055843934169222176,0.11501757423955598,0.049951497814136776,13.727239234241756,0.8442645689971073,0.987745929949262,1.0,0.08690103237227878,0.04628388567067542,0.32817787236738266,0.22295736567060775,0.13274943344007223,0.0035705459464951926,0.0827222469673397,0.03592581538855368,13.270140647447612,0.9097383132848078,0.9927132161290143,0.999639913483849,0.009810775518417358,0.063724584877491,0.03148104157298803,ok,
759xd9YjKW5,03bb2fc19b214b91a81c958303f98892,03bb2fc19b214b91a81c958303f98892_i1_0,1,0,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_color_images/03bb2fc19b214b91a81c958303f98892_i1_0.jpg,/mnt/priorbimda-data/PriorBIMDA-Datasets/Matterport3D/v1/scans/759xd9YjKW5/undistorted_depth_images/03bb2fc19b214b91a81c958303f98892_d1_0.png,1024,1280,406,504,1.4121168655554452,1191344,0.90892333984375,-8.202329635620117,-3.7535300254821777,1.604200005531311,True,204624,1.0,True,,1.0,204624,1.0091357231140137,0.009094244826976735,0.9920654038467496,0.01706048740048685,log-depth Laplacian fallback,,,,0.05481478627220109,0.043313452514320616,0.4170636256718858,0.12799285475362426,0.1297743684991699,-0.00983163722115676,0.057513584341613126,0.024977832314039838,12.940141277787468,0.9737128822573496,0.9805077290858056,0.9862843981251427,0.057705600249849075,0.04376303283200589,0.4162517707216655,0.1332704830453396,0.1294035138898623,-0.000737392248279458,0.05989389422580591,0.026011587761964557,12.940141289690757,0.9734342054016304,0.9830888475536873,0.9862432681072805,0.057705600249849075,0.04376303283200589,0.4162517707216655,0.1332704830453396,0.1294035138898623,-0.000737392248279458,0.05989389422580591,0.026011587761964557,12.940141289690757,0.9734342054016304,0.9830888475536873,0.9862432681072805,0.06972639491548499,0.0449875154479484,0.40657675047254804,0.14969504056568328,0.1334082647219107,-0.007728136150716737,0.07115568627953002,0.030902521907238835,13.318423708437644,0.9733108153480439,0.9849640406129547,0.9864640271827448,0.05357609132427137,0.043188105854270596,0.41849019424347,0.12578186566082988,0.13061963565924758,-0.017797853775909537,0.056705713727075516,0.024626978564054373,12.940141274625223,0.973862293342645,0.9782430599390268,0.9863448340697565,0.009240709245204926,0.06418389175087214,0.03149232640862465,ok,
