scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,learned_scale,learned_log_scale,oracle_frame_scale,scale_log_error,scale_signed_log_error,scale_pixel_support,scale_token_support,round_1_log_scale,round_2_log_scale,round_3_log_scale,round_1_update,round_2_update,round_3_update,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,scale_inference_seconds,status,error
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_0.png,1024,1280,406,504,1.4167452247142793,1152689,0.8794319152832031,2.8904099464416504,-0.7509880065917969,1.2801400423049927,True,204624,1.0,180010,0.8797110798342326,1.0,155329,0.7590947298459614,0.8628909505027499,0.8628909505027499,0.9793874025344849,0.02313539758324623,True,True,True,True,,0.8977397084236145,-0.10787513852119446,0.8778192914157333,0.022439415277758903,0.022439415277758903,204624,3213,-0.0494181290268898,-0.08481046557426453,-0.10787513852119446,-0.0494181290268898,-0.035392336547374725,-0.02306467294692993,0.1665919403200997,0.060345792183414515,0.30661376522965184,0.23650156107099524,0.18566904344258145,0.11689951893623475,0.1538576054744698,0.06681950905640975,14.424803695496202,0.8180680131414458,0.9856136390648301,0.9967710284387202,0.08951204322928805,0.029564717387996712,0.21463970872607532,0.1318023959541104,0.14453005263731905,0.009024409242583903,0.08971578364337966,0.03896306977594581,14.424803691270318,0.9449053474094053,0.9620140384787224,0.9971909161968232,0.08585471672284171,0.02777832883160429,0.2072034922648756,0.12393310833430826,0.1448704879677744,-0.013414996592102458,0.08801965599652976,0.03822645089831533,14.424803690329705,0.9428605634303788,0.9603891422577989,0.9972776698658528,0.007889423053711653,0.295108110178262,0.04943248094059527,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_1.png,1024,1280,406,504,1.4167452247142793,721927,0.5507865905761719,2.892859935760498,-0.7653290033340454,1.2800300121307373,True,204624,1.0,112763,0.5510741652983032,1.0,31019,0.1515902337946673,0.2750813653414684,0.2750813653414684,1.287480115890503,0.25268691778182983,True,True,True,True,,0.8068187832832336,-0.21465617418289185,0.49482984094885263,0.4888851392104924,0.4888851392104924,204624,3213,-0.07393886148929596,-0.14621974527835846,-0.21465617418289185,-0.07393886148929596,-0.0722808837890625,-0.06843642890453339,1.0278020997255843,0.7374033432227887,0.7536022087907619,0.69643256059672,0.7085560142324488,0.7026336507806786,0.7026336507806786,0.3051499173335851,9.141979050287539,0.0,0.0,0.3614825321673798,0.6360688228336914,0.28824065041347147,0.4698196517656728,0.43083562504014733,0.49646709700706315,0.48797745881898874,0.48797745881898874,0.21192591765825813,9.141979050065041,0.0,0.33676258125821584,0.9978460426054158,0.07401737354742657,0.0055113245778574274,0.05898197500903039,0.04579490499032739,0.09142429655128437,-0.0009076954421893226,0.07353746787229536,0.031936916510075554,9.141979046618633,0.9981951083696828,0.9989777359760752,0.9993448091011972,0.010444974061101675,0.4240099200978875,0.042070548981428146,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_2.png,1024,1280,406,504,1.4167452247142793,962447,0.7342887878417969,2.881659984588623,-0.7746220231056213,1.279860019683838,True,204624,1.0,150347,0.7347476346860583,1.0,17024,0.08319649698960044,0.11323139138127132,0.11323139138127132,0.4196891188621521,0.8682410717010498,True,True,False,False,low_bim_gt_agreement,0.9844945669174194,-0.01562689244747162,0.7933274532685796,0.21589231331912873,0.21589231331912873,156946,2499,-0.008819341659545898,-0.013326946645975113,-0.01562689244747162,-0.008819341659545898,-0.0045076049864292145,-0.0022999458014965057,0.28169183799352326,0.08934601735295006,0.3113158499589821,0.2788826731249153,0.2602841610369502,0.2426867861111093,0.24292129982368021,0.10549938005018973,9.40795851062796,0.4259538447311904,0.9960028967828878,0.9968600868411456,0.2620642029738317,0.07838035681564197,0.28879105337658323,0.2574405999858544,0.24577868178827972,0.22705988655508658,0.22754173492528557,0.09882011988074398,9.407958513501038,0.5525270482426565,0.996116149772403,0.9969016475712429,0.060485344033721154,0.014166964235201859,0.1335865462058813,0.06557573628769163,0.09474008106885055,0.011167570114624971,0.05728945647706686,0.024880494819226644,9.407958513230865,0.9881655821047808,0.9968850232792039,0.9975011611028971,0.010082483058795333,0.5151656279340386,0.04769715014845133,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_3.png,1024,1280,406,504,1.4167452247142793,1037656,0.791668701171875,2.8680200576782227,-0.7695720195770264,1.2798000574111938,True,204624,1.0,162060,0.7919892094768942,1.0,19482,0.0952087731644382,0.12021473528322843,0.12021473528322843,0.25534167885780334,1.3651527166366577,True,True,False,False,low_bim_gt_agreement,0.9710908532142639,-0.02933519333600998,0.8216981763962299,0.16704688493262385,0.16704688493262385,112061,1824,-0.01637282967567444,-0.0249301940202713,-0.02933519333600998,-0.01637282967567444,-0.008557364344596863,-0.004404999315738678,0.19679622714236394,0.059058128548220436,0.2721168966471941,0.23611409699950522,0.19246693374123242,0.17605714107923368,0.17647434577765211,0.07664183456872078,7.776505422591026,0.8304091143885834,0.9939922286383926,0.9967532592689677,0.16293205465051075,0.04341654858097113,0.23254871969111868,0.1972124188214981,0.16605636823879466,0.14672189264062122,0.14788306282875463,0.06422479815348002,7.776505418639013,0.9878717031463221,0.9943343458718497,0.9970211707926326,0.04837246345418377,0.006996736715609767,0.08588620606317492,0.04617512466520905,0.08037728758200423,-0.02032497720745747,0.04893823382674213,0.021253604905045166,7.776505423746932,0.9902241205177824,0.9965518437709607,0.9980976354398761,0.009216336999088526,0.6318341209553182,0.02616452006623149,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_4.png,1024,1280,406,504,1.4167452247142793,872417,0.6656013488769531,2.865570068359375,-0.7552300095558167,1.2799099683761597,True,204624,1.0,136301,0.6661046602549066,1.0,99012,0.483872859488623,0.7264216696869429,0.7264216696869429,0.9677785634994507,0.034678611904382706,True,True,True,True,,0.883173406124115,-0.12423372268676758,0.8343011829981408,0.05692709638990773,0.05692709638990773,204624,3213,-0.05677522346377373,-0.09818702936172485,-0.12423372268676758,-0.05677522346377373,-0.041411805897951126,-0.026046693325042725,0.18133669254587786,0.03661537898909062,0.1941522813982583,0.1738162275941294,0.17994187965356082,0.13638743497369013,0.16723823607779628,0.07263064309182025,11.737779872937647,0.8522633098621416,0.9999782214239291,1.0,0.08788952653431159,0.01312819943136011,0.13097519599725924,0.0880642290022874,0.11800534118464238,0.01215372028408322,0.08998652138421805,0.03908064968283485,11.737779871577128,0.9337667652051714,0.9956202137280681,1.0,0.07030357522559418,0.013550011859865914,0.13817141458924065,0.07301240404106361,0.12562724168700853,-0.044773387354600645,0.07678067172870223,0.033345422048600415,11.737779874695617,0.9244707519454572,0.993583343745021,1.0,0.008125941967591643,0.6288810030091554,0.03904863609932363,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d0_5.png,1024,1280,406,504,1.4167452247142793,1212260,0.9248809814453125,2.8767600059509277,-0.7459380030632019,1.280079960823059,True,204624,1.0,189464,0.9259128938931894,1.0,133876,0.6542536554851826,0.706603893087869,0.706603893087869,0.972442090511322,0.03140168637037277,True,True,True,True,,1.0152945518493652,0.01517888717353344,0.9701014600897246,0.04553338418463111,0.04553338418463111,204624,3213,0.007672571577131748,0.012333454564213753,0.01517888717353344,0.007672571577131748,0.0046608829870820045,0.002845432609319687,0.09499923042585272,0.024861299217367325,0.202039847972052,0.1398532097192578,0.12334832617795005,0.010140319122699509,0.09447184007062374,0.0410285988379184,12.293080777002881,0.9046607163479782,0.9982297526933166,0.9989441208981572,0.09996743839284689,0.02679862788421465,0.20937705892392763,0.14749841067692374,0.12551111398581788,0.025319088413555253,0.0979622457795165,0.04254446277689413,12.293080775732152,0.8978560704799301,0.9981934568491908,0.998904525431838,0.08937142727303081,0.022953415934849487,0.19383050866403778,0.12968910489638646,0.12458170253640796,-0.020214279700420782,0.09162785252170372,0.03979347073882089,12.29308077865886,0.9117021101083926,0.9982965700427301,0.9990365103195684,0.007841803133487701,0.28330191201530397,0.037481184117496014,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_0.png,1024,1280,406,504,1.4171736824512482,1166594,0.8900405883789062,2.881649971008301,-0.7583420276641846,1.3132599592208862,True,204624,1.0,182097,0.8899102744546095,1.0,149838,0.7322601454374853,0.8228471638741989,0.8228471638741989,0.991482675075531,0.012754973955452442,True,True,True,True,,0.913327157497406,-0.0906611904501915,0.8868761982435256,0.02938874982857803,0.02938874982857803,204624,3213,-0.04427417367696762,-0.07350488007068634,-0.0906611904501915,-0.04427417367696762,-0.02923070639371872,-0.017156310379505157,0.1532005383129106,0.048258428905470586,0.3006491115233578,0.28173902408822743,0.16712956306651072,0.06575587702749293,0.1513097730056395,0.06571299947438275,15.365043275939062,0.860645605926312,0.999854276637802,1.0,0.08050604585775835,0.03244882211865005,0.24875371475464048,0.1458557163318734,0.15565579694735962,-0.02490525311758604,0.08913292749705384,0.038709938567853125,15.36504327701898,0.8516896195248732,0.9773348740007235,1.0,0.06498925296182448,0.03423653529785391,0.2568537955602311,0.11885680823215693,0.16296101037397706,-0.0542939722550331,0.07570947287824023,0.032880206298823614,15.365043273247608,0.8516261870025047,0.9333701356255903,1.0,0.005295012146234512,0.2483563800342381,0.036320613930001855,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_1.png,1024,1280,406,504,1.4171736824512482,14793,0.011286163330078125,2.882240056991577,-0.761792004108429,1.313230037689209,True,204624,1.0,2304,0.011259676284306826,1.0,0,0.0,0.0,0.0,3.5672640800476074,1.2717989683151245,False,True,False,False,sparse_gt;low_bim_gt_agreement,0.8823016285896301,-0.12522129714488983,0.6096560437042567,0.36963904471497133,0.36963904471497133,204624,3213,-0.056582678109407425,-0.09831621497869492,-0.12522129714488983,-0.056582678109407425,-0.04173353686928749,-0.026905082166194916,0.6829951311169767,0.21673666262224703,0.3027328676603584,0.2877480843798397,0.523979490431509,0.5149063458818386,0.5149063458818386,0.2236209847134497,9.708739034229023,0.0,0.0,0.9666058270803759,0.48490934485739184,0.11478615432993035,0.22044384437799383,0.20435714375567404,0.4015973071256417,0.3896850467921168,0.3896850467921168,0.16923806550202683,9.708739051593005,0.0,0.961873859257757,0.9692422091529778,0.030632412500029235,0.007714197045795068,0.05754226380026894,0.013095249869329792,0.09913527639514473,0.020045989712177414,0.024645166461224888,0.010703259799697062,9.70873901307529,0.967755019265869,0.9760697627256135,0.9997972013790306,0.010046500945463777,0.32012721919454634,0.03699567704461515,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_2.png,1024,1280,406,504,1.4171736824512482,578742,0.44154510498046873,2.879539966583252,-0.764028012752533,1.31318998336792,True,204624,1.0,90147,0.4405494956603331,1.0,8381,0.040958049886621314,0.09297037061688132,0.09297037061688132,0.08857733011245728,2.423879384994507,True,True,False,False,low_bim_gt_agreement,0.8015305399894714,-0.22123223543167114,0.8169011010946138,0.018994961374538682,-0.018994961374538682,109368,1750,-0.07455973327159882,-0.14851056039333344,-0.22123223543167114,-0.07455973327159882,-0.07395082712173462,-0.07272167503833771,0.31908008570667346,0.3208470993465267,0.7081413186878932,0.6214044612085796,0.3158905118446975,0.2468897288987907,0.2471952465372237,0.1073555315238301,19.70590704275919,0.7276938601311119,0.8615186041448522,0.9900180045685296,0.1268886553107854,0.1145075588324144,0.286996766848031,0.16025418416614423,0.19872238383676843,0.025657524833343496,0.09902547412269927,0.04300621697934157,19.705907047683517,0.857718983588542,0.9898642227451956,0.9920102567292507,0.1247068531903776,0.11852497887981062,0.28269944101500905,0.14152931568840896,0.20205474579431773,0.04465246984430735,0.09446825837702406,0.04102704332815222,19.705907042003822,0.8598874800861178,0.98958603315467,0.9919808826731082,0.008804124081507325,0.3483227000106126,0.05792356003075838,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_3.png,1024,1280,406,504,1.4171736824512482,933531,0.7122276306152344,2.8762600421905518,-0.7628129720687866,1.3131799697875977,True,204624,1.0,145739,0.7122282821174447,1.0,0,0.0,0.0,0.0,0.23066025972366333,1.4668093919754028,True,True,False,False,low_bim_gt_agreement,0.7996055483818054,-0.22363679111003876,0.7227608472290934,0.10104015249236906,0.10104015249236906,27281,471,-0.07478046417236328,-0.14932699501514435,-0.22363679111003876,-0.07478046417236328,-0.07454653084278107,-0.07430979609489441,0.36676761958578474,0.180595257963975,0.4674952043800179,0.438890621646972,0.3200290161680822,0.3080149839069614,0.3080562356007266,0.13378712323728362,8.686392161481617,0.10941789828082839,0.990306695760505,0.9937131171862531,0.10852234250976212,0.028098257682427907,0.1907600218356464,0.13550574920059139,0.12109925421797917,0.08437824650386071,0.10092507775885214,0.043831204356326106,8.686392167686458,0.9900935266209692,0.9937195443964904,0.9970242016601484,0.039494747138722266,0.020422051494445672,0.20819788790080704,0.0791339319792952,0.08844749618024064,-0.01666189366678964,0.03881153294739264,0.016855634593258874,8.686392162451726,0.9623622568506027,0.9945432985085658,0.9974666079648131,0.009616046911105514,0.4052675149869174,0.04039956186898053,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_4.png,1024,1280,406,504,1.4171736824512482,573587,0.43761215209960935,2.8756699562072754,-0.7593629956245422,1.3131999969482422,True,204624,1.0,89370,0.43675228712174524,1.0,50829,0.24840194698569082,0.5687479019805304,0.5687479019805304,0.9063693881034851,0.09830834716558456,True,True,True,True,,1.0335783958435059,0.03302700072526932,1.0792721435182966,0.04325992077535843,-0.04325992077535843,204624,3213,0.017797131091356277,0.0276513509452343,0.03302700072526932,0.017797131091356277,0.009854219853878021,0.005375649780035019,0.10908665088503709,0.04967618476994364,0.37291945213023026,0.1809958940578374,0.1732898492420343,-0.11387747562933584,0.12107735864089698,0.05258322874116256,13.061888222847799,0.8831615779297648,0.9476661779294161,0.9998849346306663,0.08171837776835852,0.04258572680965286,0.3511561956567502,0.15095637747197185,0.15361672938581913,-0.08085052361057167,0.09057197495073449,0.03933490893618354,13.061888216905082,0.9160510959976429,0.9535135907891915,1.0,0.06801648138141955,0.036032840219786595,0.325327291560902,0.12866963405927545,0.13592036381546505,-0.037590595968831665,0.07376739776875924,0.03203677379533437,13.061888222778679,0.9283229919785491,0.9592842934027445,1.0,0.009094825014472008,0.5786871849559247,0.033877303125336766,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d1_5.png,1024,1280,406,504,1.4171736824512482,1289834,0.9840652465820312,2.8783600330352783,-0.7571280002593994,1.313249945640564,True,204624,1.0,201337,0.9839363906482133,1.0,110709,0.5410362420830401,0.5498691249000432,0.5498691249000432,0.9916342496871948,0.024209238588809967,True,True,True,True,,0.938625156879425,-0.06333911418914795,0.7967823282274228,0.16383467796251822,0.16383467796251822,204624,3213,-0.03390000760555267,-0.053170930594205856,-0.06333911418914795,-0.03390000760555267,-0.019270922988653183,-0.010168183594942093,0.2340125120449848,0.11965288535118962,0.4464786288004886,0.3737615950546576,0.24473036260924017,0.17159949389794035,0.20625553760200319,0.08957564184253872,17.448943829590636,0.44166768746986046,0.9656645738909038,0.9909220876484881,0.17176958509504367,0.08013656607054663,0.38404834622220874,0.27751683925356335,0.20534576379137448,0.10826042048454192,0.15676118619287346,0.06808051814017317,17.44894382579448,0.8127712558360223,0.9467706697140872,0.9981253401600516,0.11206468265854211,0.05908091110068528,0.3884931067236798,0.220478856662617,0.18312581480979512,-0.05557427437784486,0.11957457304008362,0.05193057724724565,17.448943829678456,0.8913635398043469,0.952296962244754,0.9986595174262735,0.008693443145602942,0.5867369079496711,0.039163551991805434,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d2_0.png,1024,1280,406,504,1.415534420410792,1142145,0.8713874816894531,2.88988995552063,-0.7515829801559448,1.3466399908065796,True,204624,1.0,178213,0.8709291187739464,1.0,17038,0.08326491516146689,0.09560469774932244,0.09560469774932244,1.1366450786590576,0.12808102369308472,True,True,False,False,low_bim_gt_agreement,1.0597996711730957,0.058079853653907776,0.909634979100628,0.15279178261345305,0.15279178261345305,204624,3213,0.030032820999622345,0.047801196575164795,0.058079853653907776,0.030032820999622345,0.01776837557554245,0.010278657078742981,0.10956365706888252,0.03201703155962394,0.21216530456796814,0.15300438822854487,0.1509115318129758,0.047676112721615795,0.10650553267090956,0.04625476513114251,14.31826760117808,0.9306664215139059,0.9617447872205368,0.9984415288776819,0.15833927579798124,0.04864329135471338,0.2552763051584086,0.21427842269084524,0.1780045311496226,0.10575601353562919,0.1476170638001557,0.06410927624316794,14.318267601511286,0.9347867389867311,0.9886581826300513,0.9948658007520936,0.07407551746148519,0.028137550953212218,0.21389571928367435,0.11280787244299982,0.15071044872493705,-0.047035737992231035,0.07941943113831591,0.03449142069926588,14.318267599957082,0.9192344229498006,0.9510753888516782,0.998577238441704,0.008108644047752023,0.4062034199014306,0.05292688589543104,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d2_1.png,1024,1280,406,504,1.415534420410792,672868,0.5133575439453125,2.8923399448394775,-0.7659249901771545,1.3465299606323242,True,204624,1.0,104909,0.5126915708812261,1.0,8810,0.04305457815310032,0.08397754244154458,0.08397754244154458,1.3269076347351074,0.28285112977027893,True,True,False,False,low_bim_gt_agreement,1.062410593032837,0.06054043024778366,0.8804877848206374,0.18781969468737345,0.18781969468737345,204624,3213,0.02856127917766571,0.04772995039820671,0.06054043024778366,0.02856127917766571,0.019168671220541,0.01281047984957695,0.149298379568613,0.026969073021825985,0.15904676491357383,0.11768862899850308,0.1590556451712587,0.13365835940745185,0.13569513038159597,0.05893164634586945,8.622146612853305,0.8527125676952984,0.9971197916976287,0.9992227301640143,0.21946096686050712,0.04865073821723579,0.21192896307350537,0.16941133816431275,0.21247900311193593,0.1941988299057141,0.19474181255714879,0.0845752945894071,8.622146615949882,0.6007552744371853,0.996642729331756,0.9990770849557417,0.0703262629654008,0.006946127513113511,0.07971751093806748,0.05664177396020941,0.08645712703757323,0.006379152074424734,0.06933359880763079,0.030111199372647942,8.622146620420253,0.9951104822937039,0.9978599071437488,0.999606163467426,0.011572615010663867,0.28768808580935,0.05377599992789328,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d2_2.png,1024,1280,406,504,1.415534420410792,952648,0.726812744140625,2.881150007247925,-0.7752169966697693,1.3463599681854248,True,204624,1.0,148581,0.7261171710063336,1.0,16972,0.08294237235123934,0.11422725651328232,0.11422725651328232,0.29269498586654663,1.2286242246627808,True,True,False,False,low_bim_gt_agreement,0.982690691947937,-0.017460856586694717,0.8906089032094772,0.09838902370298172,0.09838902370298172,153403,2463,-0.00984278041869402,-0.014884941279888153,-0.017460856586694717,-0.00984278041869402,-0.005042160861194134,-0.0025759153068065643,0.14615073335789405,0.03063374059973901,0.21462993729799407,0.17673813144907863,0.14849783840392175,0.1340595382890688,0.13405992037033407,0.058221483661225405,6.387212384412276,0.9909137477851211,0.9947997581478154,0.9979089863202358,0.1263123202544054,0.02398506229150667,0.18668372224540816,0.1496960050597115,0.13294697699801786,0.11659867274429833,0.11659972209187969,0.05063861589595602,6.387212386620248,0.9913525247520595,0.9951251669032003,0.9982280968416456,0.04581166936275006,0.006441785834544504,0.08434097661161342,0.04666007289082504,0.06641716396920078,0.01820965299730121,0.0436514311224727,0.018957575663669762,6.387212386816006,0.9932084043634165,0.9966105004156834,0.9987686952578497,0.015067579224705696,0.2712944729719311,0.041811571922153234,ok,
HxpKQynjfin,45ee2d428b7c42a98afe21f68a8fa298,45ee2d428b7c42a98afe21f68a8fa298_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/45ee2d428b7c42a98afe21f68a8fa298_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/45ee2d428b7c42a98afe21f68a8fa298_d2_3.png,1024,1280,406,504,1.415534420410792,990868,0.7559722900390625,2.867500066757202,-0.7701669931411743,1.3463000059127808,True,204624,1.0,154548,0.7552779732582688,1.0,14333,0.07004554695441395,0.09274141367083366,0.09274141367083366,0.2199265956878662,1.5144613981246948,True,True,False,False,low_bim_gt_agreement,0.9421794414520264,-0.05955953150987625,0.904510410437614,0.040801931925624584,0.040801931925624584,106414,1802,-0.031981468200683594,-0.05001971870660782,-0.05955953150987625,-0.031981468200683594,-0.018038250505924225,-0.009539812803268433,0.11595987589085792,0.029728982711017697,0.20387658516727092,0.15442080976503544,0.13313329456620795,0.10562094598136457,0.1057734107315422,0.045936808612795,8.104745456863139,0.9545933464396872,0.9916669021504378,0.994079937993759,0.057709437799528564,0.014341139523070638,0.12997809211284264,0.07143827115430051,0.09322201290161931,0.04606141329958642,0.052556704249039445,0.022825086642379016,8.104745458232703,0.9826788230117433,0.992216924958723,0.9949256611375077,0.044353442184546656,0.01064912062007035,0.1054410720636478,0.053822725711168085,0.08121793126617326,0.005259512320428698,0.041207183539212835,0.017896052425854656,8.104745455168906,0.988499981834109,0.9926418049629214,0.995594771452908,0.006992429029196501,0.25490621593780816,0.024298815988004208,ok,
