scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,learned_scale,learned_log_scale,oracle_frame_scale,scale_log_error,scale_signed_log_error,scale_pixel_support,scale_token_support,round_1_log_scale,round_2_log_scale,round_3_log_scale,round_1_update,round_2_update,round_3_update,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,scale_inference_seconds,status,error
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d0_4.png,1024,1280,406,504,1.4167452247142793,994512,0.75875244140625,2.7549400329589844,-2.011929988861084,1.1537200212478638,True,204624,1.0,155368,0.7592853233247322,1.0,114844,0.5612440378450231,0.7391740899026826,0.7391740899026826,0.9713671207427979,0.03010520711541176,True,True,True,True,,0.819350004196167,-0.1992439329624176,0.7194606268008894,0.13000954628435368,0.13000954628435368,204624,3213,-0.07224749028682709,-0.1402525156736374,-0.1992439329624176,-0.07224749028682709,-0.0680050253868103,-0.05899141728878021,0.3781755980448282,0.19814294756191653,0.526635103306659,0.47453926867616825,0.3275833108975404,0.3152087763169362,0.31754583902502137,0.13790840563990514,8.91866184546441,0.06227677494087552,0.9900966504174912,0.9976460816963496,0.14159619565879852,0.03509957308575799,0.2263968899606996,0.18603269895449537,0.14629456001553295,0.11596484544128537,0.13180952710144872,0.057244150282436325,8.918661845768776,0.9699259536335408,0.9975676512701707,0.9981769953504834,0.05523506079682348,0.012160359007557029,0.14368154614297202,0.07661978238978846,0.09028569835303883,-0.014044728922374518,0.05675966172283579,0.02465040788092281,8.918661848390114,0.962812917290088,0.996307736859887,0.9987139421143234,0.008224481018260121,0.2781807309947908,0.03857790003530681,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d0_5.png,1024,1280,406,504,1.4167452247142793,1204225,0.9187507629394531,2.7691800594329834,-2.008960008621216,1.1540700197219849,True,204624,1.0,187946,0.918494409257956,1.0,137660,0.6727461099382281,0.732444425526481,0.732444425526481,0.970262885093689,0.031130047515034676,True,True,True,True,,0.9047059416770935,-0.10014530271291733,0.8817357623508998,0.02571754262660192,0.02571754262660192,204624,3213,-0.048818010836839676,-0.08110461384057999,-0.10014530271291733,-0.048818010836839676,-0.03228660300374031,-0.01904068887233734,0.206473716574793,0.09695704073584815,0.42295828879475406,0.3098591735467493,0.26664612266287513,0.053715923918293995,0.209269604794305,0.09088463459224103,26.11795440855755,0.6560576304262077,0.9068297037513754,0.9671398617368017,0.14247785074546543,0.08284813717870469,0.41487385027189505,0.23520653074002354,0.2652742779585106,-0.04642939054828901,0.16229728415782121,0.07048481493762582,26.117954406829718,0.8131362494550437,0.8853544810978015,0.9465589902219269,0.13640202774156585,0.08377239309665381,0.4202190038472489,0.22854097538619622,0.27096113657291204,-0.07214695608206628,0.15979670839386817,0.06939882868176003,26.117954410898392,0.822391164441861,0.8795100583362744,0.9380257011771056,0.008035802049562335,0.2750594629906118,0.041006720159202814,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_0.png,1024,1280,406,504,1.4171736824512482,1150519,0.8777763366699218,2.7673499584198,-2.0226099491119385,1.1870700120925903,True,204624,1.0,179505,0.8772431386347642,1.0,90878,0.4441219016342169,0.5062700203336954,0.5062700203336954,0.9875299334526062,0.05271223932504654,True,True,True,True,,0.9010323882102966,-0.10421408712863922,0.8850822006840207,0.017860681098036624,0.017860681098036624,204624,3213,-0.048522334545850754,-0.08271607011556625,-0.10421408712863922,-0.048522334545850754,-0.0341937355697155,-0.021498017013072968,0.15635775327845258,0.10904228505408964,0.6585255996984554,0.36935994465384825,0.22110215265928765,0.03986595092278713,0.1628096802727676,0.07070734574289567,21.74784308100297,0.8826625201322186,0.954636994260851,0.9718866007427952,0.09477970573552573,0.10845484544424756,0.6952016090983728,0.28237574927650205,0.22679847646751863,-0.06434812411798577,0.11386531670890497,0.049451078726843595,21.747843077069483,0.8670912866280348,0.9095868907858106,0.9581345462352208,0.09097998280705263,0.11210594751294665,0.7059304706875215,0.2784323631112108,0.23249765237566575,-0.08220882261763107,0.1117185243179602,0.04851873863766439,21.747843075583102,0.8633573196096718,0.9072870591446122,0.9576417251692497,0.005800395039841533,0.27542502293363214,0.03772995690815151,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_1.png,1024,1280,406,504,1.4171736824512482,1140739,0.8703147888183593,2.766249895095825,-2.02593994140625,1.1869900226593018,True,204624,1.0,178052,0.8701423097974822,1.0,107053,0.523169325201345,0.6012457035023476,0.6012457035023476,1.0160796642303467,0.03186022490262985,True,True,True,True,,0.9494261145591736,-0.05189759284257889,0.8914901348250036,0.06296334069510015,0.06296334069510015,204624,3213,-0.027397477999329567,-0.043172720819711685,-0.05189759284257889,-0.027397477999329567,-0.015775242820382118,-0.008724872022867203,0.09158539577390705,0.028156316390821466,0.26463667909240024,0.2136672884323685,0.10119772277368035,0.0783883529884017,0.0863496722108988,0.037501186155347935,6.400191567714512,0.9983589585347744,0.9995573045192634,1.0,0.06547224481280692,0.011346774153412327,0.1645249917281614,0.14222491973674792,0.06926764730052273,0.026490786171468765,0.06421926164307683,0.027890070963489434,6.4001915678885215,0.9990067841986642,0.9999316232722822,1.0,0.050120006547142965,0.008135519424352502,0.12207800407927523,0.09148295086231648,0.07366471521878398,-0.03647252472975484,0.05241100733989387,0.022761811278706738,6.400191565962668,0.999221557253675,1.0,1.0,0.005414701998233795,0.2771865879185498,0.03643950098194182,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_2.png,1024,1280,406,504,1.4171736824512482,1004157,0.7661109924316406,2.7628300189971924,-2.0266499519348145,1.186900019645691,True,204624,1.0,156656,0.7655797951364454,1.0,85670,0.41867034169989836,0.5468670207333265,0.5468670207333265,1.0409760475158691,0.0406152568757534,True,True,True,True,,0.9199191331863403,-0.08346947282552719,0.8441846766905649,0.08591448556425499,0.08591448556425499,204624,3213,-0.04205736145377159,-0.06848858296871185,-0.08346947282552719,-0.04205736145377159,-0.026431221514940262,-0.014980889856815338,0.17343534925296145,0.08338721139761406,0.47117404250783607,0.44977220186906364,0.1644679798836625,0.1585652879002788,0.15907449325066086,0.06908517463031813,4.366653043366869,0.9785402083538729,0.9991445560803739,1.0,0.08159619003700577,0.02134766672285578,0.2361065912859166,0.20848476421490222,0.08686853001371139,0.07509577636996323,0.07780345903916744,0.03378961293369612,4.366653041100873,0.9936344615433642,0.9997878817754594,1.0,0.028646083515837504,0.005329918438234687,0.1222117544772328,0.07966052243165364,0.044986773990369086,-0.010818685509447333,0.029062579061926868,0.012621717716471826,4.366653040840573,0.9968381438360735,1.0,1.0,0.006136688869446516,0.28409228497184813,0.020909520098939538,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_3.png,1024,1280,406,504,1.4171736824512482,1116939,0.8521568298339843,2.760499954223633,-2.0240399837493896,1.186900019645691,True,204624,1.0,174363,0.8521141215106732,1.0,107270,0.5242298068652749,0.6152107958683896,0.6152107958683896,1.0092597007751465,0.009662169963121414,True,True,True,True,,0.8881009817123413,-0.11866989731788635,0.719789514156063,0.21012662685118372,0.21012662685118372,204624,3213,-0.055136341601610184,-0.0945148915052414,-0.11866989731788635,-0.055136341601610184,-0.03937854990363121,-0.02415500581264496,0.42660413744497927,0.23236102309000387,0.4872219590383091,0.3840040106666996,0.3683438099581258,0.3445423618824683,0.34456551011125847,0.14964289969549877,13.026021343034175,0.07372291593363649,0.9853089559949111,0.9858998566618231,0.26734097764887876,0.11953826410851713,0.3426477135891014,0.22960071972562057,0.260741493523742,0.22587253760249068,0.2262744720539315,0.09826975460859404,13.026021342682888,0.5202638640068974,0.9856160452808972,0.9862293285488285,0.08527311137590397,0.044409978957743006,0.23795093328055003,0.09577841174558334,0.1312084467428781,0.015745898024401066,0.07684890362365482,0.03337505478406811,13.026021338875443,0.9800051748573557,0.9861442746649548,0.9884255093608514,0.006137828109785914,0.42266099993139505,0.03429859806783497,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_4.png,1024,1280,406,504,1.4171736824512482,888843,0.6781333923339844,2.761590003967285,-2.020709991455078,1.1869699954986572,True,204624,1.0,138633,0.6775011728829463,1.0,55004,0.2688052232387208,0.3967597902375336,0.3967597902375336,0.5972211956977844,0.5154677033424377,True,True,True,True,,0.975668728351593,-0.02463221549987793,1.127180106706121,0.144351200887971,-0.144351200887971,204624,3213,-0.01352653093636036,-0.020769359543919563,-0.02463221549987793,-0.01352653093636036,-0.007242828607559204,-0.0038628559559583664,0.15995578022180784,0.06519154571992877,0.3429264061321615,0.2691861706962204,0.2089634483954909,-0.08888810006781343,0.1682605958932105,0.07307464831817431,18.911538391064163,0.7140788643213706,0.9751924693112282,0.9996681078660686,0.1721964511296734,0.07147453912322312,0.36440313321075996,0.29335913474409336,0.2205708041703363,-0.1135202679253972,0.18459246783351038,0.08016749018099707,18.91153838863853,0.6755726264368398,0.9634738643382464,0.9987939377370356,0.15016262803097088,0.05742591606898756,0.280673191373384,0.20463580812614196,0.1916120415130582,0.030830926520476226,0.14067800958944185,0.06109568328982731,18.91153838869036,0.7692899645944222,0.9823050865000905,0.994348833258517,0.010230632964521646,0.6107092308811843,0.03381359111517668,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d1_5.png,1024,1280,406,504,1.4171736824512482,1160379,0.8852989196777343,2.7650198936462402,-2.0199999809265137,1.187059998512268,True,204624,1.0,181132,0.8851943076081007,1.0,68034,0.3324829931972789,0.3756045315018881,0.3756045315018881,0.8633754253387451,0.3271123766899109,True,True,True,True,,0.9629309773445129,-0.03777363896369934,0.8293808094325292,0.1493023249603062,0.1493023249603062,204624,3213,-0.02039423957467079,-0.03164859116077423,-0.03777363896369934,-0.02039423957467079,-0.01125435158610344,-0.00612504780292511,0.2524022459419585,0.17272787114855867,0.5576522686952385,0.3772671197697977,0.2850563318154692,0.10935038368711995,0.22445026800906817,0.09747751285804425,26.324818308123334,0.5910060419914528,0.934884205936164,0.9784466971567048,0.22988810750363037,0.15424397851356816,0.5418682051280691,0.3580186982173786,0.2728055164202184,0.07157683928652624,0.2110389030654022,0.09165303106821945,26.324818302706827,0.7455176282921356,0.9314344709788784,0.9788922412418701,0.16225148040826945,0.13543264777744957,0.5681609696598222,0.31634601531301926,0.2744828899096366,-0.07772548464190894,0.1720578825973553,0.07472378897998899,26.324818307127224,0.6789695435715399,0.9149820877489165,0.9552516893187485,0.00786242401227355,0.5475872971583158,0.02975938795134425,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_0.png,1024,1280,406,504,1.415534420410792,1204247,0.9187675476074219,2.7774500846862793,-2.0209100246429443,1.2205699682235718,True,204624,1.0,187860,0.918074126202205,1.0,82030,0.40088161701462194,0.43665495581816244,0.43665495581816244,1.1615924835205078,0.14979195594787598,True,True,True,True,,0.9973735809326172,-0.0026299390010535717,0.9094292329866119,0.0923082185950827,0.0923082185950827,204624,3213,-0.0013613664777949452,-0.00216050841845572,-0.0026299390010535717,-0.0013613664777949452,-0.0007991419406607747,-0.00046943058259785175,0.10842237171918975,0.019489473809001685,0.16720804426905214,0.15272247424856297,0.11076093465994366,0.10174502011181162,0.1019982490711966,0.044297276735414184,4.3771400813674655,0.9894199445794758,0.9999211125292403,1.0,0.10552669571322988,0.018598928982064042,0.1632771590288849,0.1486020506100016,0.10835011621801281,0.09911514595463952,0.09938390054421375,0.04316187959637364,4.377140078689953,0.9897097522352142,0.9999302468679598,1.0,0.03544858910731114,0.0027134175359594575,0.060023857581365685,0.04750646422193113,0.044297517722690236,0.006806948406902098,0.03496708919646332,0.015186013886242838,4.377140082037389,0.996684235044804,1.0,1.0,0.005620851181447506,0.32776012900285423,0.03288673493079841,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_1.png,1024,1280,406,504,1.415534420410792,1241709,0.9473487854003906,2.7729101181030273,-2.034719944000244,1.2202500104904175,True,204624,1.0,193704,0.9466338259441708,1.0,27619,0.13497439205567285,0.1425835295089415,0.1425835295089415,2.0139577388763428,0.7001017928123474,True,True,True,True,,1.0047545433044434,0.0047433041036129,0.9945431911504307,0.010215027778370946,0.010215027778370946,204624,3213,0.002623808104544878,0.004008594900369644,0.0047433041036129,0.002623808104544878,0.0013847867958247662,0.0007347092032432556,0.027613170379369275,0.0011554491750978499,0.03705769974475251,0.029829571467745383,0.03243707857960269,0.0031251340728011404,0.027532369623759063,0.011957156201319274,3.228618286212133,0.9999959732916488,1.0,1.0,0.02835765456687433,0.0012916405148164177,0.03990741586698982,0.031574250831486676,0.03323115229961064,0.007868410219572602,0.02814422811632643,0.012222882968346917,3.228618286165838,0.9999903358999572,1.0,1.0,0.02718468835511605,0.0010603790389582994,0.03453538941959419,0.02830159952286683,0.032371348437410616,-0.002346613883119611,0.027253557376385528,0.011836069580797897,3.2286182848701652,1.0,1.0,1.0,0.005310497945174575,0.5583513600286096,0.04251896496862173,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_2.png,1024,1280,406,504,1.415534420410792,1245007,0.9498649597167969,2.7586700916290283,-2.0376899242401123,1.2199000120162964,True,204624,1.0,194197,0.949043122996325,1.0,96021,0.4692558057705841,0.4944515105794631,0.4944515105794631,1.052199363708496,0.05088260769844055,True,True,True,True,,0.9589288830757141,-0.0419384129345417,0.892852871560855,0.07139510494506326,0.07139510494506326,204624,3213,-0.02264988049864769,-0.035228751599788666,-0.0419384129345417,-0.02264988049864769,-0.012578871101140976,-0.0067096613347530365,0.13441185605315176,0.035624478082217435,0.23410886067588943,0.18821755710206964,0.1438857209266669,0.12302702082639094,0.12309691871167,0.05346031253577145,7.4615365932021245,0.9177771691243503,0.9939928048597317,0.997199212534548,0.08946076650662832,0.02042738451267813,0.17108115782231426,0.12202544210726007,0.11019447834479924,0.08108865655672474,0.08281374752293844,0.035965553574941286,7.461536594769183,0.981937450954091,0.9946715159031234,0.9976915792441328,0.052307205996705484,0.009329208699711976,0.10825103658864799,0.0662794826380519,0.07524238932678524,0.009693519477488534,0.05034639380082172,0.02186516101142496,7.461536592246315,0.9915004493950637,0.9958425936561,0.99861767845482,0.005745279137045145,0.6637223120778799,0.034001905005425215,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_3.png,1024,1280,406,504,1.415534420410792,1150783,0.8779777526855469,2.7489700317382812,-2.0268399715423584,1.2198699712753296,True,204624,1.0,179549,0.877458167174916,1.0,145278,0.7099753694581281,0.8091273134353296,0.8091273134353296,1.0121666193008423,0.014511048793792725,True,True,True,True,,0.9520155191421509,-0.04917393997311592,0.9376367745515101,0.01521869622021936,0.01521869622021936,204624,3213,-0.025240905582904816,-0.04042324423789978,-0.04917393997311592,-0.025240905582904816,-0.015182338654994965,-0.00875069573521614,0.0789149302610012,0.024047478705475127,0.17588296327878966,0.09596702520681803,0.10225196946449257,0.06956463856840335,0.07284641448405367,0.0316367958368616,7.494148597549242,0.9877639833052799,0.9944550797152895,0.9961852060727349,0.03901658308319856,0.01588134437783817,0.13991921516094874,0.04937972535715112,0.07766599511925858,0.02039069585069867,0.035704509337152454,0.015506271384188444,7.494148597798817,0.9909505093488521,0.9948052760598654,0.9964980365542417,0.03534936057655603,0.014600031424702847,0.13275134470935782,0.042564214992572375,0.0751197450870477,0.005172018956001597,0.032596524963780356,0.014156490920991402,7.494148598648007,0.9909548542166507,0.9948174416897017,0.9966170859319263,0.006788020022213459,0.41581161599606276,0.034190401900559664,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_4.png,1024,1280,406,504,1.415534420410792,1108252,0.8455291748046875,2.7535200119018555,-2.0130200386047363,1.2201900482177734,True,204624,1.0,172922,0.8450719368207052,1.0,110498,0.5400050824927672,0.6390048692474063,0.6390048692474063,0.981178879737854,0.02328341454267502,True,True,True,True,,0.9539120197296143,-0.04718383774161339,0.9418354593511107,0.012740856972175515,0.012740856972175515,204624,3213,-0.025229783728718758,-0.03945070505142212,-0.04718383774161339,-0.025229783728718758,-0.014220921322703362,-0.007733132690191269,0.08683227069819119,0.020092163249928786,0.18470481154148297,0.12695373363686757,0.10958680662458804,0.03861217091449894,0.08445320525629398,0.0366775610218512,10.25590973217119,0.9666050681613929,0.9952835636660254,0.9978786413198443,0.06963757971215677,0.01569794629903991,0.1670119621759782,0.09728178958678801,0.10291667434808614,-0.00857166338099105,0.07087958777365368,0.03078261384967498,10.255909733296695,0.9648500521542032,0.9941150568643233,0.9979481201026481,0.06783746722642918,0.015587848161565858,0.1668703983561278,0.09274431215841637,0.10475013988575492,-0.021312516437008346,0.06995359170305769,0.03038045886595104,10.25590973498084,0.9628775765800558,0.9937793931344134,0.9979318783092654,0.009080493124201894,0.31042128591798246,0.03922218084335327,ok,
HxpKQynjfin,8b41e8798d78402f9f36b242972d729b,8b41e8798d78402f9f36b242972d729b_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/8b41e8798d78402f9f36b242972d729b_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/8b41e8798d78402f9f36b242972d729b_d2_5.png,1024,1280,406,504,1.415534420410792,1195357,0.9119850158691406,2.7677600383758545,-2.0100600719451904,1.2205400466918945,True,204624,1.0,186529,0.9115695128626163,1.0,109432,0.5347955274063648,0.5866755303464877,0.5866755303464877,0.9772059917449951,0.05683334916830063,True,True,True,True,,0.9251294136047363,-0.07782167196273804,0.8638697987843122,0.06851157272932007,0.06851157272932007,204624,3213,-0.037481244653463364,-0.06243504583835602,-0.07782167196273804,-0.037481244653463364,-0.024953801184892654,-0.015386626124382019,0.17767178671253545,0.06705541289411583,0.30662669191254854,0.24766418712802715,0.180319726933314,0.15816860835065608,0.15890425520282594,0.06901124118553344,8.659038776747508,0.9344388329176974,0.9896198374209546,0.9939683291267797,0.09215316740632809,0.031147659093638598,0.20173540772420187,0.13199899036686688,0.11812506014814134,0.08034696370751616,0.08383269035337192,0.03640807482357338,8.659038779209324,0.9847719133279849,0.9923135933449171,0.9946718846336283,0.04570679996560564,0.01804452404121611,0.1478754064534729,0.06713490264618588,0.08739548838798847,0.011835376468623118,0.04167264190172906,0.018098198424251154,8.6590387771513,0.9869971899608234,0.993171914331869,0.9952742151507876,0.008041851921007037,0.675703173968941,0.03584850090555847,ok,
HxpKQynjfin,93a2a75ca72c4f99bd6d86059b298b17,93a2a75ca72c4f99bd6d86059b298b17_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/93a2a75ca72c4f99bd6d86059b298b17_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/93a2a75ca72c4f99bd6d86059b298b17_d0_0.png,1024,1280,406,504,1.4167452247142793,1244811,0.9497154235839844,2.3111701011657715,-2.3960399627685547,1.1435400247573853,True,204624,1.0,194287,0.9494829541011807,1.0,154006,0.752629212604582,0.7926726955483383,0.7926726955483383,0.9776369333267212,0.022722026333212852,True,True,True,True,,0.8227905631065369,-0.1950536072254181,0.7823844653726653,0.05035542504243179,0.05035542504243179,204624,3213,-0.07166549563407898,-0.13838694989681244,-0.1950536072254181,-0.07166549563407898,-0.06672145426273346,-0.05666665732860565,0.259077086694814,0.1265394279298042,0.48634268369549427,0.44642688845484463,0.23539604998316382,0.22889468990308712,0.2288982224495368,0.09940923492729685,5.494107099288968,0.38174309192319156,1.0,1.0,0.05745021635825197,0.008347101591073219,0.12993101634291154,0.1057826171246555,0.06452705858777336,0.033841099376950755,0.05617778606645058,0.024397702494200875,5.494107100293258,0.9999750966210935,1.0,1.0,0.041852511467498923,0.0051633092250351256,0.10078802401172231,0.07063199522334555,0.05736937044698483,-0.016514338656383996,0.04297782103382463,0.01866503051921555,5.494107101454828,0.9992794086813179,1.0,1.0,0.00545863201841712,0.4494967700447887,0.053253907011821866,ok,
HxpKQynjfin,93a2a75ca72c4f99bd6d86059b298b17,93a2a75ca72c4f99bd6d86059b298b17_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/93a2a75ca72c4f99bd6d86059b298b17_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/93a2a75ca72c4f99bd6d86059b298b17_d0_1.png,1024,1280,406,504,1.4167452247142793,1246700,0.9511566162109375,2.3078300952911377,-2.4102001190185547,1.1434299945831299,True,204624,1.0,194653,0.9512716005942607,1.0,92220,0.45068027210884354,0.47376613769117354,0.47376613769117354,0.9580168724060059,0.0848030298948288,True,True,True,True,,0.8597031235694885,-0.15116818249225616,0.8880582162895879,0.032450175229169737,-0.032450175229169737,204624,3213,-0.06405381858348846,-0.11574563384056091,-0.15116818249225616,-0.06405381858348846,-0.05169181525707245,-0.03542254865169525,0.13597346594589158,0.053479391751998076,0.343142290870025,0.26454691564835014,0.14473013319385886,0.11789103742430071,0.12497488412160483,0.05427590255051131,8.39554331138507,0.8525146386460255,1.0,1.0,0.07216759168931658,0.012763671871844554,0.1529584505798082,0.12699669290422733,0.09030991792858896,-0.033277117058642745,0.07432617746599382,0.032279448734442946,8.395543315672823,0.9997224673137082,1.0,1.0,0.06782117191563199,0.01361589651829883,0.16768090974964245,0.12644934727518906,0.08395950531841037,-0.0008269093172466732,0.0677426142784256,0.029420243570820685,8.395543314338404,0.9997433223710596,1.0,1.0,0.007454638136550784,0.2799163239542395,0.035662942100316286,ok,
